"Number","Method","Time","Count","SelfTime"
"3339","org.apache.maven.plugin.internal.DefaultMavenPluginManager.populatePluginFields (Ljava/lang/Object;Lorg/apache/maven/plugin/descriptor/MojoDescriptor;Lorg/codehaus/plexus/classworlds/realm/ClassRealm;Lorg/codehaus/plexus/configuration/PlexusConfiguration;Lorg/codehaus/plexus/component/configurator/expression/ExpressionEvaluator;)V","850781","225","5703"
"3340","org.codehaus.plexus.component.configurator.ComponentConfigurator.configureComponent (Ljava/lang/Object;Lorg/codehaus/plexus/configuration/PlexusConfiguration;Lorg/codehaus/plexus/component/configurator/expression/ExpressionEvaluator;Lorg/codehaus/plexus/classworlds/realm/ClassRealm;Lorg/codehaus/plexus/component/configurator/ConfigurationListener;)V","780614","225","564564"
"3341","org.apache.maven.project.MavenProject.getReporting ()Lorg/apache/maven/model/Reporting;","78","15","61"
"3342","org.apache.maven.execution.MavenSession.isParallel ()Z","55","15","55"
"3343","org.apache.maven.project.MavenProject.getScm ()Lorg/apache/maven/model/Scm;","10","3","9"
"3344","org.apache.maven.project.MavenProject.getProperties ()Ljava/util/Properties;","5789","5976","3927"
"3345","java.lang.String.indexOf (II)I","102","139","102"
"3346","org.apache.maven.plugin.PluginParameterExpressionEvaluator.isTypeCompatible (Ljava/lang/Class;Ljava/lang/Object;)Z","79","15","31"
"3347","java.lang.Class.isInstance (Ljava/lang/Object;)Z","48","15","48"
"3348","org.apache.maven.plugin.descriptor.PluginDescriptor.getArtifactMap ()Ljava/util/Map;","6826","15","186"
"3349","org.apache.maven.artifact.ArtifactUtils.artifactMapByVersionlessId (Ljava/util/Collection;)Ljava/util/Map;","9685","30","1348"
"3350","org.apache.maven.artifact.ArtifactUtils.versionlessKey (Lorg/apache/maven/artifact/Artifact;)Ljava/lang/String;","6833","857","988"
"3351","org.apache.maven.project.MavenProject.getCompileClasspathElements ()Ljava/util/List;","7795","32","1574"
"3352","org.apache.maven.artifact.resolver.filter.CumulativeScopeArtifactFilter.include (Lorg/apache/maven/artifact/Artifact;)Z","3405","1721","729"
"3353","org.apache.maven.project.MavenProject.addArtifactPath (Lorg/apache/maven/artifact/Artifact;Ljava/util/List;)V","1262","879","689"
"3354","org.apache.maven.project.MavenProject.getArtifactMap ()Ljava/util/Map;","5811","15","118"
"3355","org.apache.maven.project.MavenProject.getTestClasspathElements ()Ljava/util/List;","2399","18","700"
"3356","org.apache.maven.execution.MavenSession.getSettings ()Lorg/apache/maven/settings/Settings;","3","8","3"
"3357","org.apache.maven.plugin.internal.ValidatingConfigurationListener.notifyFieldChangeUsingReflection (Ljava/lang/String;Ljava/lang/Object;Ljava/lang/Object;)V","12826","2285","3667"
"3358","org.codehaus.plexus.component.configurator.ConfigurationListener.notifyFieldChangeUsingReflection (Ljava/lang/String;Ljava/lang/Object;Ljava/lang/Object;)V","6861","2285","1427"
"3359","org.apache.maven.plugin.DebugConfigurationListener.notifyFieldChangeUsingReflection (Ljava/lang/String;Ljava/lang/Object;Ljava/lang/Object;)V","5434","2285","1154"
"3360","org.apache.maven.plugin.internal.ValidatingConfigurationListener.notify (Ljava/lang/String;Ljava/lang/Object;)V","3692","3554","1656"
"3361","org.apache.maven.plugin.internal.ValidatingConfigurationListener.notifyFieldChangeUsingSetter (Ljava/lang/String;Ljava/lang/Object;Ljava/lang/Object;)V","9337","1390","2714"
"3362","org.codehaus.plexus.component.configurator.ConfigurationListener.notifyFieldChangeUsingSetter (Ljava/lang/String;Ljava/lang/Object;Ljava/lang/Object;)V","5229","1390","1191"
"3363","org.apache.maven.plugin.DebugConfigurationListener.notifyFieldChangeUsingSetter (Ljava/lang/String;Ljava/lang/Object;Ljava/lang/Object;)V","4038","1390","953"
"3364","org.apache.maven.plugin.PluginParameterExpressionEvaluator.alignToBaseDirectory (Ljava/io/File;)Ljava/io/File;","1923","458","1487"
"3365","org.apache.maven.plugins.enforcer.EnforceBytecodeVersion.<clinit> ()V","523","2","346"
"3366","org.apache.maven.plugins.enforcer.AbstractVersionEnforcer.<init> ()V","501","32","126"
"3367","org.apache.maven.plugins.enforcer.AbstractStandardEnforcerRule.<init> ()V","375","32","298"
"3368","org.apache.maven.enforcer.rule.api.EnforcerLevel.<clinit> ()V","77","2","55"
"3369","org.apache.maven.enforcer.rule.api.EnforcerLevel.<init> (Ljava/lang/String;I)V","22","4","8"
"3370","org.apache.maven.plugin.surefire.SurefirePlugin.setSuiteXmlFiles ([Ljava/io/File;)V","161","15","45"
"3371","org.apache.maven.plugins.enforcer.AbstractResolveDependencies.<init> ()V","128","16","128"
"3372","org.apache.maven.plugins.enforcer.EnforceMojo.setFail (Z)V","110","48","110"
"3373","org.apache.maven.plugins.enforcer.EnforceMojo.setSession (Lorg/apache/maven/execution/MavenSession;)V","106","48","106"
"3374","org.apache.maven.plugins.enforcer.EnforceMojo.setSkip (Z)V","90","48","90"
"3375","org.apache.maven.plugins.enforcer.EnforceMojo.setRules ([Lorg/apache/maven/enforcer/rule/api/EnforcerRule;)V","84","48","84"
"3376","org.apache.maven.plugins.enforcer.EnforceMojo.setProject (Lorg/apache/maven/project/MavenProject;)V","71","48","71"
"3377","org.apache.maven.plugin.surefire.AbstractSurefireMojo.setForkMode (Ljava/lang/String;)V","54","15","54"
"3378","org.apache.maven.plugins.dependency.fromConfiguration.ArtifactItem.setGroupId (Ljava/lang/String;)V","50","2","27"
"3379","org.apache.maven.plugins.dependency.fromConfiguration.ArtifactItem.filterEmptyString (Ljava/lang/String;)Ljava/lang/String;","40","11","16"
"3380","org.apache.maven.plugins.enforcer.AbstractVersionEnforcer.setVersion (Ljava/lang/String;)V","49","32","49"
"3381","org.apache.maven.plugins.enforcer.EnforceMojo.setFailFast (Z)V","48","48","48"
"3382","org.apache.maven.plugin.surefire.AbstractSurefireMojo.setClasspathDependencyExcludes ([Ljava/lang/String;)V","46","15","46"
"3383","org.apache.maven.plugin.surefire.SurefirePlugin.setPrintSummary (Z)V","41","15","41"
"3384","org.apache.maven.plugin.surefire.AbstractSurefireMojo.setPluginArtifactMap (Ljava/util/Map;)V","37","15","37"
"3385","org.apache.maven.plugins.resources.ResourcesMojo.setUseDefaultDelimiters (Z)V","37","28","37"
"3386","org.apache.maven.plugin.surefire.AbstractSurefireMojo.setParallelOptimized (Z)V","33","15","33"
"3387","org.apache.maven.plugins.resources.ResourcesMojo.setIncludeEmptyDirs (Z)V","33","28","33"
"3388","org.apache.maven.plugin.surefire.AbstractSurefireMojo.setAdditionalClasspathElements ([Ljava/lang/String;)V","30","15","30"
"3389","org.apache.maven.plugin.surefire.SurefirePlugin.setClassesDirectory (Ljava/io/File;)V","30","15","30"
"3390","org.apache.maven.plugin.surefire.SurefirePlugin.setSkipTests (Z)V","30","15","30"
"3391","org.apache.maven.plugin.surefire.SurefirePlugin.setSkip (Z)V","29","15","29"
"3392","org.apache.maven.plugin.surefire.AbstractSurefireMojo.setChildDelegation (Z)V","28","15","28"
"3393","org.apache.maven.plugin.surefire.AbstractSurefireMojo.setProjectArtifactMap (Ljava/util/Map;)V","28","15","28"
"3394","org.apache.maven.plugin.surefire.AbstractSurefireMojo.setEnvironmentVariables (Ljava/util/Map;)V","27","15","27"
"3395","org.apache.maven.plugin.surefire.SurefirePlugin.setBasedir (Ljava/io/File;)V","26","15","26"
"3396","org.apache.maven.plugin.surefire.AbstractSurefireMojo.setDisableXmlReport (Z)V","24","15","24"
"3397","org.apache.maven.plugin.surefire.AbstractSurefireMojo.setProjectBuildDirectory (Ljava/io/File;)V","24","15","24"
"3398","org.apache.maven.plugin.surefire.SurefirePlugin.setReportsDirectory (Ljava/io/File;)V","24","15","24"
"3399","org.apache.maven.plugin.surefire.AbstractSurefireMojo.setPerCoreThreadCount (Z)V","23","15","23"
"3400","org.apache.maven.plugin.surefire.AbstractSurefireMojo.setWorkingDirectory (Ljava/io/File;)V","23","15","23"
"3401","org.apache.maven.plugin.surefire.SurefirePlugin.setForkedProcessExitTimeoutInSeconds (I)V","23","15","23"
"3402","org.apache.maven.plugin.surefire.AbstractSurefireMojo.setJunitArtifactName (Ljava/lang/String;)V","22","15","22"
"3403","org.apache.maven.plugin.surefire.AbstractSurefireMojo.setRedirectTestOutputToFile (Z)V","22","15","22"
"3404","org.apache.maven.plugin.surefire.AbstractSurefireMojo.setRemoteRepositories (Ljava/util/List;)V","22","15","22"
"3405","org.apache.maven.plugin.surefire.SurefirePlugin.setRunOrder (Ljava/lang/String;)V","22","15","22"
"3406","org.apache.maven.plugin.surefire.AbstractSurefireMojo.setArgLine (Ljava/lang/String;)V","21","15","21"
"3407","org.apache.maven.plugin.surefire.AbstractSurefireMojo.setDependenciesToScan ([Ljava/lang/String;)V","21","15","21"
"3408","org.apache.maven.plugin.surefire.AbstractSurefireMojo.setLocalRepository (Lorg/apache/maven/artifact/repository/ArtifactRepository;)V","21","15","21"
"3409","org.apache.maven.plugin.surefire.SurefirePlugin.setEncoding (Ljava/lang/String;)V","21","15","21"
"3410","org.apache.maven.plugins.enforcer.AbstractStandardEnforcerRule.setMessage (Ljava/lang/String;)V","21","16","21"
"3411","org.apache.maven.plugins.resources.ResourcesMojo.setOverwrite (Z)V","21","28","21"
"3412","org.apache.maven.plugin.surefire.AbstractSurefireMojo.setProject (Lorg/apache/maven/project/MavenProject;)V","20","15","20"
"3413","org.apache.maven.plugin.surefire.AbstractSurefireMojo.setEnableAssertions (Z)V","19","15","19"
"3414","org.apache.maven.plugin.surefire.SurefirePlugin.setReportFormat (Ljava/lang/String;)V","19","15","19"
"3415","org.apache.maven.plugin.surefire.AbstractSurefireMojo.setTempDir (Ljava/lang/String;)V","18","15","18"
"3416","org.apache.maven.plugin.surefire.AbstractSurefireMojo.setThreadCountClasses (I)V","18","15","18"
"3417","org.apache.maven.plugins.resources.ResourcesMojo.setOutputDirectory (Ljava/io/File;)V","18","14","18"
"3418","org.apache.maven.plugins.resources.ResourcesMojo.setResources (Ljava/util/List;)V","18","14","18"
"3419","org.apache.maven.plugin.surefire.AbstractSurefireMojo.setTestNGArtifactName (Ljava/lang/String;)V","17","15","17"
"3420","org.apache.maven.plugin.surefire.AbstractSurefireMojo.setThreadCountMethods (I)V","17","15","17"
"3421","org.apache.maven.plugin.surefire.SurefirePlugin.setTestClassesDirectory (Ljava/io/File;)V","17","15","17"
"3422","org.apache.maven.plugins.resources.TestResourcesMojo.setOutputDirectory (Ljava/io/File;)V","17","14","17"
"3423","org.apache.maven.plugin.surefire.AbstractSurefireMojo.setSession (Lorg/apache/maven/execution/MavenSession;)V","16","15","16"
"3424","org.apache.maven.plugin.surefire.AbstractSurefireMojo.setTestSourceDirectory (Ljava/io/File;)V","15","15","15"
"3425","org.apache.maven.plugin.surefire.AbstractSurefireMojo.setTrimStackTrace (Z)V","15","15","15"
"3426","org.apache.maven.plugin.surefire.AbstractSurefireMojo.setUseUnlimitedThreads (Z)V","15","15","15"
"3427","org.apache.maven.plugin.surefire.SurefirePlugin.setUseFile (Z)V","15","15","15"
"3428","org.apache.maven.plugin.surefire.AbstractSurefireMojo.setJunitPlatformArtifactName (Ljava/lang/String;)V","14","15","14"
"3429","org.apache.maven.plugin.surefire.SurefirePlugin.setTestFailureIgnore (Z)V","14","15","14"
"3430","org.apache.maven.plugin.surefire.SurefirePlugin.setUseManifestOnlyJar (Z)V","14","15","14"
"3431","org.apache.maven.plugins.resources.TestResourcesMojo.setResources (Ljava/util/List;)V","12","14","12"
"3432","org.apache.maven.plugin.surefire.AbstractSurefireMojo.setThreadCountSuites (I)V","11","15","11"
"3433","org.apache.maven.plugin.surefire.SurefirePlugin.setUseSystemClassLoader (Z)V","8","15","8"
"3434","org.apache.maven.plugins.dependency.AbstractDependencyMojo.setSilent (Z)V","7","2","7"
"3435","org.apache.maven.plugins.dependency.fromConfiguration.AbstractFromConfigurationMojo.setArtifactItems (Ljava/util/List;)V","6","1","6"
"3436","org.apache.maven.plugins.dependency.fromConfiguration.UnpackMojo.setMarkersDirectory (Ljava/io/File;)V","5","1","5"
"3437","org.apache.maven.plugin.surefire.AbstractSurefireMojo.setSystemProperties (Ljava/util/Properties;)V","4","1","4"
"3438","org.apache.maven.plugins.dependency.fromConfiguration.AbstractFromConfigurationMojo.setOutputDirectory (Ljava/io/File;)V","4","1","4"
"3439","org.apache.maven.plugins.dependency.fromConfiguration.ArtifactItem.setArtifactId (Ljava/lang/String;)V","15","2","5"
"3440","org.apache.maven.plugins.dependency.fromConfiguration.ArtifactItem.setClassifier (Ljava/lang/String;)V","7","2","5"
"3441","org.apache.maven.plugins.dependency.fromConfiguration.ArtifactItem.setOutputDirectory (Ljava/io/File;)V","4","1","4"
"3442","org.apache.maven.plugins.dependency.fromDependencies.UnpackDependenciesMojo.setIncludes (Ljava/lang/String;)V","4","1","4"
"3443","org.apache.maven.plugins.dependency.AbstractDependencyMojo.setSkip (Z)V","3","2","3"
"3444","org.apache.maven.plugins.dependency.AbstractDependencyMojo.setUseJvmChmod (Z)V","3","2","3"
"3445","org.apache.maven.plugins.dependency.fromConfiguration.ArtifactItem.setExcludes (Ljava/lang/String;)V","3","1","3"
"3446","org.apache.maven.plugins.dependency.fromConfiguration.ArtifactItem.setIncludes (Ljava/lang/String;)V","3","1","3"
"3447","org.apache.maven.plugins.dependency.fromConfiguration.ArtifactItem.setOverWrite (Ljava/lang/String;)V","3","1","3"
"3448","org.apache.maven.plugins.dependency.fromConfiguration.ArtifactItem.setType (Ljava/lang/String;)V","5","2","3"
"3449","org.apache.maven.plugins.dependency.fromDependencies.AbstractFromDependenciesMojo.setUseRepositoryLayout (Z)V","3","1","3"
"3450","org.apache.maven.plugins.dependency.fromConfiguration.AbstractFromConfigurationMojo.setOverWriteIfNewer (Z)V","2","1","2"
"3451","org.apache.maven.plugins.dependency.fromConfiguration.AbstractFromConfigurationMojo.setOverWriteReleases (Z)V","2","1","2"
"3452","org.apache.maven.plugins.dependency.fromConfiguration.AbstractFromConfigurationMojo.setOverWriteSnapshots (Z)V","2","1","2"
"3453","org.apache.maven.plugins.dependency.fromConfiguration.ArtifactItem.setVersion (Ljava/lang/String;)V","4","2","2"
"3454","org.apache.maven.plugins.dependency.fromDependencies.AbstractDependencyFilterMojo.setMarkersDirectory (Ljava/io/File;)V","2","1","2"
"3455","org.apache.maven.plugins.dependency.fromDependencies.AbstractFromDependenciesMojo.setFailOnMissingClassifierArtifact (Z)V","2","1","2"
"3456","org.apache.maven.plugins.dependency.fromDependencies.AbstractFromDependenciesMojo.setOutputDirectory (Ljava/io/File;)V","2","1","2"
"3457","org.apache.maven.plugins.dependency.fromDependencies.AbstractFromDependenciesMojo.setStripVersion (Z)V","2","1","2"
"3458","org.apache.maven.plugins.dependency.fromDependencies.AbstractFromDependenciesMojo.setUseSubDirectoryPerArtifact (Z)V","2","1","2"
"3459","org.apache.maven.plugins.dependency.fromDependencies.AbstractFromDependenciesMojo.setUseSubDirectoryPerScope (Z)V","2","1","2"
"3460","org.apache.maven.plugins.dependency.fromDependencies.AbstractFromDependenciesMojo.setUseSubDirectoryPerType (Z)V","2","1","2"
"3461","org.apache.maven.plugins.dependency.fromDependencies.AbstractDependencyFilterMojo.setPrependGroupId (Z)V","1","1","1"
"3462","org.codehaus.plexus.PlexusContainer.lookup (Ljava/lang/Class;Ljava/lang/String;)Ljava/lang/Object;","248799","452","231935"
"3463","org.apache.maven.plugin.internal.ValidatingConfigurationListener.<init> (Ljava/lang/Object;Lorg/apache/maven/plugin/descriptor/MojoDescriptor;Lorg/codehaus/plexus/component/configurator/ConfigurationListener;)V","10771","225","5484"
"3464","org.apache.maven.plugin.descriptor.Parameter.isRequired ()Z","740","5114","740"
"3465","org.apache.maven.plugin.descriptor.Parameter.getName ()Ljava/lang/String;","12557","94468","12557"
"3466","org.apache.maven.plugin.descriptor.MojoDescriptor.getParameters ()Ljava/util/List;","216","900","216"
"3467","org.codehaus.plexus.PlexusContainer.release (Ljava/lang/Object;)V","4182","450","4182"
"3468","org.apache.maven.plugin.internal.ValidatingConfigurationListener.getMissingParameters ()Ljava/util/Collection;","795","225","228"
"3469","org.apache.maven.plugin.DebugConfigurationListener.<init> (Lorg/codehaus/plexus/logging/Logger;)V","534","225","534"
"3470","org.apache.maven.plugin.surefire.AbstractSurefireMojo.<init> ()V","7534","15","273"
"3471","org.apache.maven.plugin.surefire.booterclient.ProviderDetector.<init> ()V","7173","15","7102"
"3472","org.apache.maven.surefire.providerapi.ServiceLoader.<init> ()V","71","15","71"
"3473","org.apache.maven.plugin.AbstractMojo.<init> ()V","564","154","564"
"3474","org.apache.maven.plugin.surefire.AbstractSurefireMojo.<clinit> ()V","5146","2","484"
"3475","org.apache.maven.plugin.surefire.booterclient.Platform.<init> ()V","4589","2","2460"
"3476","org.apache.maven.plugin.surefire.booterclient.Platform.pidJob ()Ljava/util/concurrent/Callable;","1734","2","1722"
"3477","org.apache.maven.plugin.surefire.booterclient.Platform$1.<init> ()V","12","2","12"
"3478","org.apache.maven.surefire.util.internal.DaemonThreadFactory.newDaemonThread (Ljava/lang/Runnable;)Ljava/lang/Thread;","157","2","6"
"3479","java.lang.Thread.<init> (Ljava/lang/ThreadGroup;Ljava/lang/Runnable;)V","89","2","89"
"3480","org.apache.maven.surefire.util.internal.DaemonThreadFactory.<clinit> ()V","43","2","34"
"3481","java.util.concurrent.FutureTask.<init> (Ljava/util/concurrent/Callable;)V","10","2","10"
"3482","java.util.Collections.singletonMap (Ljava/lang/Object;Ljava/lang/Object;)Ljava/util/Map;","158","70","158"
"3483","org.apache.maven.plugins.enforcer.EnforceMojo.contextualize (Lorg/codehaus/plexus/context/Context;)V","259","48","118"
"3484","org.codehaus.plexus.context.Context.get (Ljava/lang/Object;)Ljava/lang/Object;","243","81","243"
