"Number","Method","Time","Count","SelfTime"
"13511","org.apache.pdfbox.pdmodel.graphics.pattern.PDTilingPattern_ESTest.test31 ()V","568","1","9"
"13512","org.apache.pdfbox.pdmodel.interactive.form.PDAcroForm_ESTest.test02 ()V","566","1","44"
"13513","org.apache.pdfbox.pdmodel.interactive.form.PDAcroForm.setQ (I)V","29","2","14"
"13514","org.apache.pdfbox.pdmodel.interactive.form.PDAcroForm.getQ ()I","11","2","6"
"13515","org.apache.pdfbox.pdfparser.PDFStreamParser_ESTest.test17 ()V","563","1","19"
"13516","org.apache.pdfbox.pdfparser.PDFStreamParser_ESTest.test23 ()V","563","1","93"
"13517","org.apache.pdfbox.pdmodel.PDAbstractContentStream_ESTest.test001 ()V","563","1","48"
"13518","org.apache.pdfbox.pdmodel.PDPatternContentStream.setLineJoinStyle (I)V","177","2","8"
"13519","org.apache.pdfbox.pdmodel.PDAbstractContentStream.setLineJoinStyle (I)V","169","2","10"
"13520","org.apache.pdfbox.pdmodel.PDAbstractContentStream.writeOperand (I)V","306","5","8"
"13521","org.apache.pdfbox.pdmodel.PDAbstractContentStream_ESTest.test066 ()V","563","1","21"
"13522","org.apache.pdfbox.pdmodel.PDAppearanceContentStream.setNonStrokingColor (FFF)V","285","1","8"
"13523","org.apache.pdfbox.pdmodel.PDAbstractContentStream.setNonStrokingColor (FFF)V","683","4","57"
"13524","org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDStructureNode_ESTest.test17 ()V","562","1","214"
"13525","org.apache.pdfbox.pdmodel.encryption.SaslPrep_ESTest.test01 ()V","562","1","16"
"13526","org.apache.pdfbox.pdfparser.COSParser_ESTest.test21 ()V","561","1","27"
"13527","org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDExportFormatAttributeObject_ESTest.test25 ()V","561","1","45"
"13528","org.apache.pdfbox.pdfparser.XrefTrailerResolver_ESTest.test05 ()V","557","1","15"
"13529","org.apache.pdfbox.pdfparser.COSParser_ESTest.test04 ()V","556","1","26"
"13530","org.apache.pdfbox.pdfparser.PDFXRefStream_ESTest.test01 ()V","556","1","104"
"13531","org.apache.pdfbox.pdmodel.encryption.SaslPrep_ESTest.test21 ()V","556","1","20"
"13532","org.apache.pdfbox.pdmodel.PDDocument_ESTest.test78 ()V","555","1","27"
"13533","org.apache.pdfbox.pdmodel.encryption.StandardSecurityHandler_ESTest.test20 ()V","555","1","108"
"13534","org.apache.pdfbox.pdmodel.font.PDFontDescriptor_ESTest.test101 ()V","555","1","101"
"13535","org.apache.pdfbox.multipdf.Overlay_ESTest.test27 ()V","554","1","9"
"13536","org.apache.pdfbox.pdmodel.font.PDFontDescriptor_ESTest.test042 ()V","554","1","80"
"13537","org.apache.pdfbox.pdmodel.PDDocument_ESTest.test95 ()V","553","1","17"
"13538","org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDTableAttributeObject_ESTest.test03 ()V","553","1","33"
"13539","org.apache.pdfbox.pdfwriter.COSWriter_ESTest.test40 ()V","552","1","100"
"13540","org.apache.pdfbox.pdmodel.PDDocument_ESTest.test57 ()V","552","1","16"
"13541","org.apache.pdfbox.pdmodel.fdf.FDFAnnotationFreeText_ESTest.test06 ()V","552","1","12"
"13542","org.apache.pdfbox.pdmodel.fdf.FDFAnnotationFreeText.<init> ()V","2217","32","189"
"13543","org.apache.pdfbox.pdmodel.fdf.FDFAnnotationFreeText.getDefaultAppearance ()Ljava/lang/String;","99","2","5"
"13544","org.apache.pdfbox.filter.CCITTFaxDecoderStream_ESTest.test01 ()V","551","1","78"
"13545","org.apache.pdfbox.filter.CCITTFaxDecoderStream.skip (J)J","578","3","23"
"13546","java.io.FileDescriptor.valid ()Z","14","12","14"
"13547","org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDPrintFieldAttributeObject_ESTest.test13 ()V","551","1","29"
"13548","org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDPrintFieldAttributeObject.setAlternateName (Ljava/lang/String;)V","473","3","11"
"13549","org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDStructureNode_ESTest.test02 ()V","550","1","548"
"13550","org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotation_ESTest.test38 ()V","549","1","119"
"13551","org.apache.pdfbox.pdmodel.interactive.documentnavigation.destination.PDDestination_ESTest.test04 ()V","549","1","29"
"13552","org.apache.pdfbox.pdmodel.interactive.documentnavigation.destination.PDPageFitRectangleDestination.<init> ()V","2310","18","267"
"13553","org.apache.pdfbox.pdmodel.interactive.documentnavigation.destination.PDPageFitHeightDestination.setFitBoundingBox (Z)V","50","1","31"
"13554","org.apache.pdfbox.pdmodel.interactive.documentnavigation.destination.PDPageFitHeightDestination.fitBoundingBox ()Z","120","7","20"
"13555","org.apache.pdfbox.pdmodel.interactive.documentnavigation.destination.PDPageFitHeightDestination.<init> (Lorg/apache/pdfbox/cos/COSArray;)V","112","4","89"
"13556","org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDLayoutAttributeObject_ESTest.test100 ()V","548","1","48"
"13557","org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotation_ESTest.test24 ()V","548","1","228"
"13558","org.apache.pdfbox.pdmodel.PDDocument_ESTest.test62 ()V","547","1","56"
"13559","org.apache.pdfbox.pdmodel.font.PDFontDescriptor_ESTest.test085 ()V","546","1","78"
"13560","org.apache.pdfbox.pdmodel.graphics.image.PDImageXObject_ESTest.test14 ()V","545","1","13"
"13561","org.apache.pdfbox.io.MemoryUsageSetting_ESTest.test03 ()V","544","1","509"
"13562","org.apache.pdfbox.pdfwriter.COSWriter_ESTest.test51 ()V","544","1","19"
"13563","org.apache.pdfbox.pdmodel.PDAbstractContentStream_ESTest.test067 ()V","544","1","39"
"13564","org.apache.pdfbox.pdmodel.PDAppearanceContentStream.setNonStrokingColor (Ljava/awt/Color;)V","192","2","15"
"13565","java.awt.Color.getTransparency ()I","5","1","5"
"13566","org.apache.pdfbox.pdmodel.fdf.FDFAnnotationTextMarkup_ESTest.test0 ()V","544","1","22"
"13567","org.apache.pdfbox.pdmodel.fdf.FDFAnnotationHighlight.<init> ()V","454","4","45"
"13568","org.apache.pdfbox.pdmodel.fdf.FDFAnnotationTextMarkup.<init> ()V","367","7","33"
"13569","org.apache.pdfbox.pdmodel.fdf.FDFAnnotationTextMarkup.getCoords ()[F","64","3","11"
"13570","org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotationSquareCircle_ESTest.test04 ()V","544","1","172"
"13571","org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotationSquareCircle_ESTest.test26 ()V","544","1","218"
"13572","org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotation.getModifiedDate ()Ljava/lang/String;","21","2","15"
"13573","org.apache.pdfbox.pdmodel.font.PDFont_ESTest.test09 ()V","543","1","59"
"13574","org.apache.pdfbox.pdmodel.font.PDFont.getPositionVector (I)Lorg/apache/pdfbox/util/Vector;","102","1","68"
"13575","org.apache.pdfbox.pdmodel.graphics.color.PDSeparation_ESTest.test01 ()V","543","1","24"
"13576","org.apache.pdfbox.pdmodel.graphics.color.PDSeparation.<init> ()V","1573","19","544"
"13577","org.apache.pdfbox.pdmodel.interactive.documentnavigation.outline.PDOutlineItem_ESTest.test32 ()V","543","1","48"
"13578","org.apache.pdfbox.pdmodel.interactive.documentnavigation.outline.PDOutlineItem.isItalic ()Z","69","5","10"
"13579","org.apache.pdfbox.util.Hex_ESTest.test01 ()V","543","1","24"
"13580","org.apache.pdfbox.pdmodel.PDDocument_ESTest.test21 ()V","542","1","27"
"13581","org.apache.pdfbox.pdmodel.graphics.shading.TensorPatch_ESTest.test0 ()V","542","1","89"
"13582","org.apache.pdfbox.pdmodel.graphics.color.PDColorSpace_ESTest.test07 ()V","541","1","26"
"13583","org.apache.pdfbox.pdmodel.graphics.color.PDDeviceN.<init> (Lorg/apache/pdfbox/cos/COSArray;)V","208386","7","22216"
"13584","org.apache.pdfbox.pdmodel.graphics.color.PDDeviceN.setAlternateColorSpace (Lorg/apache/pdfbox/pdmodel/graphics/color/PDColorSpace;)V","163","4","126"
"13585","org.apache.pdfbox.pdmodel.graphics.shading.IntPoint_ESTest.test05 ()V","541","1","37"
"13586","org.apache.pdfbox.pdmodel.graphics.shading.IntPoint.equals (Ljava/lang/Object;)Z","851","16","407"
"13587","org.apache.pdfbox.pdmodel.graphics.shading.IntPoint.<init> (II)V","233","17","200"
"13588","org.apache.pdfbox.pdfwriter.COSWriter_ESTest.test31 ()V","540","1","32"
"13589","java.io.PipedInputStream.available ()I","28","19","28"
"13590","java.io.PipedOutputStream.<init> (Ljava/io/PipedInputStream;)V","56","3","56"
"13591","org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotationSquareCircle_ESTest.test19 ()V","540","1","27"
"13592","org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotationMarkup.getLineEndingStyle ()Ljava/lang/String;","28","2","11"
"13593","org.apache.pdfbox.contentstream.operator.text.SetTextRise_ESTest.test0 ()V","539","1","376"
"13594","org.apache.pdfbox.pdmodel.PDDocument_ESTest.test72 ()V","539","1","10"
"13595","org.apache.pdfbox.pdmodel.PDDocument_ESTest.test80 ()V","539","1","17"
"13596","org.bouncycastle.asn1.DLSet.<init> (Lorg/bouncycastle/asn1/ASN1EncodableVector;)V","61","1","61"
"13597","org.bouncycastle.asn1.BERConstructedOctetString.<init> (Lorg/bouncycastle/asn1/ASN1Primitive;)V","201","2","201"
"13598","org.bouncycastle.asn1.ASN1EncodableVector.<init> ()V","46","3","46"
"13599","org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDAttributeObject_ESTest.test17 ()V","539","1","36"
"13600","org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.Revisions_ESTest.test10 ()V","539","1","27"
"13601","org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.Revisions.toString ()Ljava/lang/String;","467","2","174"
"13602","org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.Revisions.getRevisionNumber (I)I","233","8","210"
"13603","org.apache.pdfbox.pdmodel.PDDocument_ESTest.test29 ()V","538","1","26"
"13604","org.apache.pdfbox.pdmodel.font.PDSimpleFont_ESTest.test12 ()V","537","1","36"
"13605","org.apache.pdfbox.pdmodel.font.PDCIDFontType2_ESTest.test05 ()V","536","1","528"
"13606","org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDStructureElement_ESTest.test59 ()V","535","1","20"
"13607","org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDStructureElement.setExpandedForm (Ljava/lang/String;)V","496","2","67"
"13608","org.apache.pdfbox.pdmodel.interactive.form.PDXFAResource_ESTest.test0 ()V","534","1","38"
"13609","org.apache.pdfbox.pdmodel.interactive.form.PDXFAResource.<init> (Lorg/apache/pdfbox/cos/COSBase;)V","243","4","243"
"13610","org.apache.pdfbox.pdmodel.interactive.form.PDXFAResource.getBytes ()[B","189","2","182"
"13611","org.apache.pdfbox.pdmodel.interactive.form.PDXFAResource.getCOSObject ()Lorg/apache/pdfbox/cos/COSBase;","3","2","3"
"13612","org.apache.pdfbox.pdmodel.PDDocumentInformation_ESTest.test15 ()V","533","1","27"
"13613","org.apache.pdfbox.pdmodel.PDDocumentInformation.setTrapped (Ljava/lang/String;)V","1260","10","170"
"13614","org.apache.pdfbox.pdmodel.PDDocumentInformation.setAuthor (Ljava/lang/String;)V","1318","23","97"
"13615","org.apache.pdfbox.pdfparser.BaseParser_ESTest.test10 ()V","531","1","41"
"13616","org.apache.pdfbox.pdmodel.PDPageContentStream_ESTest.test28 ()V","531","1","26"
"13617","org.apache.pdfbox.pdmodel.interactive.measurement.PDNumberFormatDictionary_ESTest.test47 ()V","531","1","35"
"13618","org.apache.pdfbox.pdfwriter.COSWriter_ESTest.test66 ()V","530","1","13"
"13619","org.apache.pdfbox.pdmodel.PDDocument_ESTest.test25 ()V","530","1","17"
"13620","org.apache.pdfbox.pdmodel.graphics.color.PDLab_ESTest.test08 ()V","530","1","194"
"13621","org.apache.pdfbox.pdmodel.PDDocumentInformation_ESTest.test01 ()V","529","1","39"
"13622","org.apache.pdfbox.pdmodel.PDDocumentInformation.setTitle (Ljava/lang/String;)V","2160","24","161"
"13623","org.apache.pdfbox.pdmodel.PDDocumentInformation.getPropertyStringValue (Ljava/lang/String;)Ljava/lang/Object;","4861","230","323"
"13624","org.apache.pdfbox.pdmodel.PDDocumentInformation.setModificationDate (Ljava/util/Calendar;)V","2469","18","31"
"13625","org.apache.pdfbox.pdmodel.PDPageContentStream_ESTest.test56 ()V","529","1","37"
"13626","org.apache.pdfbox.pdmodel.PDDocumentInformation_ESTest.test08 ()V","528","1","34"
"13627","org.evosuite.runtime.mock.java.lang.MockRuntimeException.<init> (Ljava/lang/String;)V","685","5","685"
"13628","org.apache.pdfbox.pdmodel.PDDocumentInformation.setCreationDate (Ljava/util/Calendar;)V","4161","19","33"
"13629","org.apache.pdfbox.pdmodel.font.PDFontDescriptor_ESTest.test018 ()V","528","1","60"
"13630","org.apache.pdfbox.pdmodel.font.PDFontDescriptor_ESTest.test022 ()V","528","1","32"
"13631","org.apache.pdfbox.pdmodel.graphics.shading.PDTriangleBasedShadingType_ESTest.test08 ()V","528","1","38"
"13632","org.apache.pdfbox.pdmodel.graphics.shading.PDShadingType7.<init> (Lorg/apache/pdfbox/cos/COSDictionary;)V","323","3","81"
"13633","org.apache.pdfbox.pdmodel.graphics.shading.PDShadingType6.<init> (Lorg/apache/pdfbox/cos/COSDictionary;)V","297","6","113"
"13634","org.apache.pdfbox.pdmodel.graphics.shading.PDShadingType4.<init> (Lorg/apache/pdfbox/cos/COSDictionary;)V","275","7","63"
"13635","org.apache.pdfbox.pdmodel.graphics.shading.PDTriangleBasedShadingType.<init> (Lorg/apache/pdfbox/cos/COSDictionary;)V","245","10","71"
"13636","org.apache.pdfbox.pdmodel.graphics.shading.PDShading.<init> (Lorg/apache/pdfbox/cos/COSDictionary;)V","429","29","429"
"13637","org.apache.pdfbox.pdmodel.graphics.shading.PDShadingType4.getBitsPerCoordinate ()I","128","1","16"
"13638","org.apache.pdfbox.pdmodel.graphics.shading.PDTriangleBasedShadingType.getBitsPerCoordinate ()I","112","1","111"
"13639","org.apache.pdfbox.pdmodel.graphics.shading.PDShading.getCOSObject ()Lorg/apache/pdfbox/cos/COSDictionary;","5","5","5"
"13640","org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDExportFormatAttributeObject_ESTest.test21 ()V","527","1","59"
"13641","org.apache.pdfbox.filter.ASCII85OutputStream_ESTest.test04 ()V","526","1","521"
"13642","org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotation_ESTest.test25 ()V","526","1","315"
"13643","org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotationMarkup.getExternalData ()Lorg/apache/pdfbox/pdmodel/interactive/annotation/PDExternalDataDictionary;","152","5","51"
"13644","org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotationMarkup.getInReplyTo ()Lorg/apache/pdfbox/pdmodel/interactive/annotation/PDAnnotation;","278","3","63"
"13645","org.apache.pdfbox.pdmodel.interactive.documentnavigation.outline.PDOutlineItem_ESTest.test13 ()V","525","1","34"
"13646","org.apache.pdfbox.pdmodel.interactive.documentnavigation.outline.PDOutlineItem.setTitle (Ljava/lang/String;)V","349","7","12"
"13647","org.apache.pdfbox.pdmodel.font.PDFontDescriptor_ESTest.test107 ()V","523","1","71"
"13648","org.apache.pdfbox.pdmodel.interactive.action.PDActionLaunch_ESTest.test13 ()V","523","1","45"
"13649","org.apache.pdfbox.pdmodel.interactive.action.PDActionLaunch.setF (Ljava/lang/String;)V","298","6","6"
"13650","org.apache.pdfbox.pdmodel.interactive.action.PDActionLaunch.setOpenInNewWindow (Lorg/apache/pdfbox/pdmodel/interactive/action/OpenMode;)V","283","7","157"
"13651","org.apache.pdfbox.pdmodel.interactive.action.PDActionLaunch.getWinLaunchParams ()Lorg/apache/pdfbox/pdmodel/interactive/action/PDWindowsLaunchParams;","200","19","98"
"13652","org.apache.pdfbox.pdmodel.interactive.action.PDActionLaunch.getF ()Ljava/lang/String;","154","7","96"
"13653","org.apache.pdfbox.pdmodel.interactive.digitalsignature.COSFilterInputStream_ESTest.test09 ()V","523","1","61"
"13654","org.apache.pdfbox.pdmodel.PDPageTree_ESTest.test08 ()V","522","1","15"
"13655","org.apache.pdfbox.pdmodel.interactive.digitalsignature.PDPropBuildDataDict_ESTest.test13 ()V","522","1","28"
"13656","org.apache.pdfbox.pdmodel.interactive.digitalsignature.PDPropBuildDataDict.getDate ()Ljava/lang/String;","37","9","7"
"13657","org.apache.pdfbox.pdmodel.PDAbstractContentStream_ESTest.test086 ()V","520","1","30"
"13658","org.apache.pdfbox.pdmodel.PDPatternContentStream.newLineAtOffset (FF)V","187","1","15"
"13659","org.apache.pdfbox.pdmodel.PDAbstractContentStream.newLineAtOffset (FF)V","172","1","38"
"13660","org.apache.pdfbox.pdmodel.font.PDFontDescriptor_ESTest.test043 ()V","520","1","73"
"13661","org.apache.pdfbox.pdmodel.interactive.action.PDTargetDirectory_ESTest.test14 ()V","520","1","40"
"13662","org.apache.pdfbox.pdmodel.interactive.action.PDTargetDirectory.setFilename (Ljava/lang/String;)V","455","1","18"
"13663","org.apache.pdfbox.pdmodel.interactive.action.PDTargetDirectory.<init> ()V","447","16","110"
"13664","org.apache.pdfbox.pdmodel.interactive.measurement.PDNumberFormatDictionary_ESTest.test40 ()V","520","1","52"
"13665","org.apache.pdfbox.printing.PDFPrintable_ESTest.test03 ()V","519","1","516"
"13666","org.apache.pdfbox.pdmodel.fdf.FDFAnnotationText_ESTest.test03 ()V","518","1","15"
"13667","org.apache.pdfbox.pdmodel.fdf.FDFAnnotationText.<init> ()V","759","9","130"
"13668","org.apache.pdfbox.pdmodel.fdf.FDFAnnotationText.getState ()Ljava/lang/String;","198","4","82"
"13669","org.apache.pdfbox.pdmodel.fdf.FDFAnnotationText.setState (Ljava/lang/String;)V","250","3","110"
"13670","org.apache.pdfbox.pdmodel.font.PDType0Font_ESTest.test04 ()V","518","1","172"
"13671","org.apache.pdfbox.pdmodel.interactive.digitalsignature.PDSeedValueTimeStamp_ESTest.test1 ()V","518","1","22"
"13672","org.apache.pdfbox.pdmodel.interactive.digitalsignature.PDSeedValueTimeStamp.<init> ()V","224","2","36"
"13673","org.apache.pdfbox.pdmodel.interactive.digitalsignature.PDSeedValueTimeStamp.setURL (Ljava/lang/String;)V","218","6","5"
"13674","org.apache.pdfbox.pdmodel.interactive.digitalsignature.PDSeedValueTimeStamp.setTimestampRequired (Z)V","113","11","32"
"13675","org.apache.pdfbox.pdmodel.interactive.digitalsignature.PDSeedValueTimeStamp.isTimestampRequired ()Z","81","8","5"
"13676","org.apache.pdfbox.pdmodel.interactive.digitalsignature.PDSeedValueTimeStamp.getURL ()Ljava/lang/String;","194","6","11"
"13677","org.apache.pdfbox.pdmodel.interactive.digitalsignature.PDSeedValueTimeStamp.getCOSObject ()Lorg/apache/pdfbox/cos/COSDictionary;","1","1","1"
"13678","org.apache.pdfbox.pdmodel.interactive.form.PDNonTerminalField_ESTest.test18 ()V","518","1","51"
"13679","org.apache.pdfbox.pdmodel.interactive.form.PDNonTerminalField.<init> (Lorg/apache/pdfbox/pdmodel/interactive/form/PDAcroForm;)V","561","8","121"
"13680","org.apache.pdfbox.pdmodel.interactive.form.PDNonTerminalField.setDefaultValue (Lorg/apache/pdfbox/cos/COSBase;)V","102","1","23"
"13681","org.apache.pdfbox.filter.ASCIIHexFilter_ESTest.test09 ()V","517","1","129"
"13682","org.apache.pdfbox.pdfparser.XrefTrailerResolver_ESTest.test14 ()V","517","1","17"
"13683","org.apache.pdfbox.pdmodel.font.PDFontDescriptor_ESTest.test029 ()V","517","1","44"
"13684","org.apache.pdfbox.util.DateConverter_ESTest.test10 ()V","517","1","6"
"13685","org.apache.pdfbox.multipdf.Overlay_ESTest.test12 ()V","516","1","29"
"13686","org.apache.pdfbox.multipdf.Overlay.setEvenPageOverlayFile (Ljava/lang/String;)V","2","2","2"
"13687","org.apache.pdfbox.pdfparser.BaseParser_ESTest.test41 ()V","516","1","24"
"13688","org.apache.pdfbox.pdfparser.PDFParser.<init> (Lorg/apache/pdfbox/io/RandomAccessRead;)V","61236","216","13697"
"13689","org.apache.pdfbox.pdfparser.XrefTrailerResolver_ESTest.test15 ()V","516","1","27"
"13690","org.apache.pdfbox.pdmodel.PDPageContentStream_ESTest.test02 ()V","516","1","22"
"13691","org.apache.pdfbox.pdmodel.PDPageContentStream.setLineJoinStyle (I)V","265","2","20"
"13692","org.apache.pdfbox.pdmodel.PDPageContentStream.writeOperand (I)V","149","2","11"
"13693","org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDTableAttributeObject_ESTest.test28 ()V","516","1","14"
