"Number","Method","Time","Count","SelfTime"
"1970","org.apache.commons.collections4.map.ListOrderedMap2Test$TestListView.makeObject ()Ljava/util/List;","2822","25","403"
"1971","org.apache.commons.collections4.map.ListOrderedMapTest$TestKeyListView.makeObject ()Ljava/util/Collection;","2859","15","186"
"1972","org.apache.commons.collections4.map.ListOrderedMapTest$TestKeyListView.makeObject ()Ljava/util/List;","3456","25","651"
"1973","org.apache.commons.collections4.map.LinkedMapTest$TestListView.makeObject ()Ljava/util/Collection;","2845","15","54"
"1974","org.apache.commons.collections4.map.LinkedMapTest$TestListView.makeObject ()Ljava/util/List;","3017","25","132"
"1975","org.apache.commons.collections4.collection.UnmodifiableCollectionTest.makeObject ()Ljava/util/Collection;","1104","20","607"
"1976","org.apache.commons.collections4.list.FixedSizeListTest.makeObject ()Ljava/util/Collection;","1056","13","396"
"1977","org.apache.commons.collections4.list.FixedSizeListTest.makeObject ()Ljava/util/List;","1296","26","394"
"1978","org.apache.commons.collections4.set.UnmodifiableSortedSetTest.makeObject ()Ljava/util/Collection;","1142","13","333"
"1979","org.apache.commons.collections4.collection.UnmodifiableBoundedCollectionTest.makeObject ()Ljava/util/Collection;","1328","18","577"
"1980","org.apache.commons.collections4.queue.UnmodifiableQueueTest.makeObject ()Ljava/util/Collection;","1346","13","485"
"1981","org.apache.commons.collections4.queue.UnmodifiableQueueTest.makeObject ()Ljava/util/Queue;","1419","24","359"
"1982","org.apache.commons.collections4.set.UnmodifiableSetTest.makeObject ()Ljava/util/Collection;","656","13","135"
"1983","org.apache.commons.collections4.set.UnmodifiableSetTest.makeObject ()Ljava/util/Set;","994","22","296"
"1984","org.apache.commons.collections4.collection.CompositeCollectionTest.makeObject ()Ljava/util/Collection;","1029","18","435"
"1985","org.apache.commons.collections4.list.UnmodifiableListTest.makeObject ()Ljava/util/Collection;","499","13","222"
"1986","org.apache.commons.collections4.list.UnmodifiableListTest.makeObject ()Lorg/apache/commons/collections4/list/UnmodifiableList;","524","26","149"
"1987","org.apache.commons.collections4.queue.UnmodifiableQueueTest.makeConfirmedCollection ()Ljava/util/Collection;","123","12","24"
"1988","org.apache.commons.collections4.collection.CompositeCollectionTest.makeConfirmedCollection ()Ljava/util/Collection;","150","9","72"
"1989","org.apache.commons.collections4.collection.UnmodifiableCollectionTest.makeConfirmedCollection ()Ljava/util/Collection;","71","10","16"
"1990","org.apache.commons.collections4.collection.UnmodifiableBoundedCollectionTest.makeConfirmedCollection ()Ljava/util/Collection;","46","10","16"
"1991","org.apache.commons.collections4.list.FixedSizeList.get (I)Ljava/lang/Object;","7443","3125","2919"
"1992","org.apache.commons.collections4.list.FixedSizeList.listIterator ()Ljava/util/ListIterator;","17209","159","14717"
"1993","org.apache.commons.collections4.list.FixedSizeList$FixedSizeListIterator.<init> (Lorg/apache/commons/collections4/list/FixedSizeList;Ljava/util/ListIterator;)V","1792","219","799"
"1994","org.apache.commons.collections4.bag.AbstractBagTest$TestBagUniqueSet.resetFull ()V","127112","117","3347"
"1995","org.apache.commons.collections4.bag.UnmodifiableBagTest.makeFullCollection ()Lorg/apache/commons/collections4/Bag;","14902","29","2831"
"1996","org.apache.commons.collections4.bag.UnmodifiableBagTest.isNullSupported ()Z","247","70","247"
"1997","org.apache.commons.collections4.bag.UnmodifiableBag.unmodifiableBag (Lorg/apache/commons/collections4/Bag;)Lorg/apache/commons/collections4/Bag;","3028","76","700"
"1998","org.apache.commons.collections4.bag.UnmodifiableBag.<init> (Lorg/apache/commons/collections4/Bag;)V","2328","74","549"
"1999","org.apache.commons.collections4.bag.UnmodifiableSortedBagTest.makeFullCollection ()Lorg/apache/commons/collections4/SortedBag;","6117","29","186"
"2000","org.apache.commons.collections4.bag.UnmodifiableSortedBag.unmodifiableSortedBag (Lorg/apache/commons/collections4/SortedBag;)Lorg/apache/commons/collections4/SortedBag;","1156","76","155"
"2001","org.apache.commons.collections4.bag.UnmodifiableSortedBag.<init> (Lorg/apache/commons/collections4/SortedBag;)V","1001","74","98"
"2002","java.util.HashSet.<init> (Ljava/util/Collection;)V","104437","843","56282"
"2003","org.apache.commons.collections4.bag.AbstractBagDecorator.uniqueSet ()Ljava/util/Set;","44357","225","1861"
"2004","org.apache.commons.collections4.bag.TransformedBag.uniqueSet ()Ljava/util/Set;","13682","66","9082"
"2005","org.apache.commons.collections4.bag.AbstractMapBag.uniqueSet ()Ljava/util/Set;","15159","501","2827"
"2006","org.apache.commons.collections4.bag.PredicatedBag.uniqueSet ()Ljava/util/Set;","6644","68","1932"
"2007","org.apache.commons.collections4.bag.SynchronizedBag.uniqueSet ()Ljava/util/Set;","20146","33","17852"
"2008","org.apache.commons.collections4.bag.SynchronizedBag$SynchronizedBagSet.<init> (Lorg/apache/commons/collections4/bag/SynchronizedBag;Ljava/util/Set;Ljava/lang/Object;)V","509","33","293"
"2009","org.apache.commons.collections4.collection.SynchronizedCollection.<init> (Ljava/util/Collection;Ljava/lang/Object;)V","216","33","216"
"2010","org.apache.commons.collections4.bag.UnmodifiableBag.uniqueSet ()Ljava/util/Set;","1578","33","388"
"2011","org.apache.commons.collections4.bag.UnmodifiableSortedBag.uniqueSet ()Ljava/util/Set;","1886","33","137"
"2012","org.apache.commons.collections4.bag.AbstractSortedBagTest.getCollection ()Lorg/apache/commons/collections4/Bag;","888","75","252"
"2013","org.apache.commons.collections4.bag.UnmodifiableBagTest.getCollection ()Lorg/apache/commons/collections4/Bag;","1300","256","626"
"2014","org.apache.commons.collections4.bag.UnmodifiableSortedBagTest.getCollection ()Lorg/apache/commons/collections4/Bag;","1444","25","58"
"2015","org.apache.commons.collections4.bag.UnmodifiableSortedBagTest.getCollection ()Lorg/apache/commons/collections4/SortedBag;","4465","447","3574"
"2016","org.apache.commons.collections4.bag.AbstractBagTest$TestBagUniqueSet.verify ()V","125193","229","1697"
"2017","org.apache.commons.collections4.collection.SynchronizedCollection.hashCode ()I","3120","51","386"
"2018","org.apache.commons.collections4.set.AbstractSortedSetDecorator.last ()Ljava/lang/Object;","913","52","144"
"2019","org.apache.commons.collections4.set.AbstractSortedSetDecorator.first ()Ljava/lang/Object;","764","52","192"
"2020","org.apache.commons.collections4.list.UnmodifiableList.subList (II)Ljava/util/List;","5845","139","1463"
"2021","org.apache.commons.collections4.map.LinkedMap$LinkedMapList.subList (II)Ljava/util/List;","3681","69","1287"
"2022","java.util.AbstractList.subList (II)Ljava/util/List;","1163","69","972"
"2023","java.util.Collection.clear ()V","51291","1095","23406"
"2024","org.apache.commons.collections4.bag.UnmodifiableSortedBagTest.isNullSupported ()Z","33","31","33"
"2025","org.apache.commons.collections4.collection.CompositeCollection.isEmpty ()Z","630","102","369"
"2026","org.apache.commons.collections4.collection.CompositeCollection.size ()I","1725","204","1051"
"2027","org.apache.commons.collections4.bag.UnmodifiableBagTest.getCollection ()Ljava/util/Collection;","2322","231","1276"
"2028","org.apache.commons.collections4.bag.UnmodifiableSortedBagTest.getCollection ()Ljava/util/Collection;","3427","350","530"
"2029","org.apache.commons.collections4.bag.AbstractBagTest$TestBagUniqueSet.resetEmpty ()V","66379","108","3827"
"2030","org.apache.commons.collections4.bag.UnmodifiableBagTest.makeObject ()Lorg/apache/commons/collections4/Bag;","13458","41","10066"
"2031","org.apache.commons.collections4.bag.UnmodifiableSortedBagTest.makeObject ()Lorg/apache/commons/collections4/SortedBag;","3379","41","2705"
"2032","org.apache.commons.collections4.bag.AbstractBagTest$TestBagUniqueSet.getFullElements ()[Ljava/lang/Object;","7194","90","626"
"2033","org.apache.commons.collections4.queue.UnmodifiableQueueTest.getCollection ()Ljava/util/Collection;","2178","231","1458"
"2034","org.apache.commons.collections4.queue.UnmodifiableQueueTest.getCollection ()Ljava/util/Queue;","880","257","386"
"2035","org.apache.commons.collections4.bag.AbstractBagTest$TestBagUniqueSet.getOtherElements ()[Ljava/lang/Object;","2275","45","285"
"2036","org.apache.commons.collections4.collection.AbstractCollectionTest.testCollectionToArray2 ()V","3270241","238","94433"
"2037","java.util.Collection.toArray ([Ljava/lang/Object;)[Ljava/lang/Object;","483056","1855","229786"
"2038","org.apache.commons.collections4.collection.AbstractCollectionDecorator.toArray ([Ljava/lang/Object;)[Ljava/lang/Object;","182484","731","17634"
"2039","org.apache.commons.collections4.bag.AbstractMapBag.toArray ([Ljava/lang/Object;)[Ljava/lang/Object;","10024","56","6762"
"2040","java.lang.reflect.Array.newInstance (Ljava/lang/Class;I)Ljava/lang/Object;","6446","217","6446"
"2041","org.apache.commons.collections4.bag.AbstractMapBag.getCount (Ljava/lang/Object;)I","5515","3566","2481"
"2042","java.lang.Object.getClass ()Ljava/lang/Class;","16654","7086","16654"
"2043","java.lang.Class.getComponentType ()Ljava/lang/Class;","454","59","454"
"2044","org.apache.commons.collections4.collection.SynchronizedCollection.toArray ([Ljava/lang/Object;)[Ljava/lang/Object;","3106","13","370"
"2045","org.apache.commons.collections4.map.UnmodifiableEntrySet.toArray ([Ljava/lang/Object;)[Ljava/lang/Object;","10532","46","2861"
"2046","java.util.Set.toArray ([Ljava/lang/Object;)[Ljava/lang/Object;","11494","69","6106"
"2047","org.apache.commons.collections4.map.AbstractReferenceMap$ReferenceKeySet.toArray ([Ljava/lang/Object;)[Ljava/lang/Object;","5032","20","687"
"2048","org.apache.commons.collections4.map.AbstractInputCheckedMapDecorator$EntrySet.toArray ([Ljava/lang/Object;)[Ljava/lang/Object;","4782","22","1921"
"2049","org.apache.commons.collections4.set.MapBackedSet.toArray ([Ljava/lang/Object;)[Ljava/lang/Object;","2658","8","223"
"2050","org.apache.commons.collections4.set.ListOrderedSet.toArray ([Ljava/lang/Object;)[Ljava/lang/Object;","1159","8","182"
"2051","org.apache.commons.collections4.map.AbstractReferenceMap$ReferenceEntrySet.toArray ([Ljava/lang/Object;)[Ljava/lang/Object;","4696","20","592"
"2052","java.util.ArrayList.toArray ([Ljava/lang/Object;)[Ljava/lang/Object;","1176","21","1176"
"2053","org.apache.commons.collections4.keyvalue.DefaultMapEntry.<init> (Ljava/util/Map$Entry;)V","1164","253","291"
"2054","org.apache.commons.collections4.set.CompositeSet.toArray ([Ljava/lang/Object;)[Ljava/lang/Object;","1242","4","871"
"2055","org.apache.commons.collections4.collection.CompositeCollection.toArray ([Ljava/lang/Object;)[Ljava/lang/Object;","1130","5","816"
"2056","org.apache.commons.collections4.map.LinkedMap$LinkedMapList.toArray ([Ljava/lang/Object;)[Ljava/lang/Object;","327","4","13"
"2057","org.apache.commons.collections4.bag.AbstractMapBag.toArray ()[Ljava/lang/Object;","3925","63","1742"
"2058","org.apache.commons.collections4.collection.SynchronizedCollection.toArray ()[Ljava/lang/Object;","819","12","239"
"2059","org.apache.commons.collections4.map.UnmodifiableEntrySet.toArray ()[Ljava/lang/Object;","3470","37","876"
"2060","org.apache.commons.collections4.map.AbstractReferenceMap$ReferenceKeySet.toArray ()[Ljava/lang/Object;","1153","10","132"
"2061","org.apache.commons.collections4.map.AbstractReferenceMap$ReferenceEntrySet.toArray ()[Ljava/lang/Object;","1529","10","87"
"2062","org.apache.commons.collections4.set.MapBackedSet.toArray ()[Ljava/lang/Object;","857","8","208"
"2063","org.apache.commons.collections4.collection.CompositeCollection.toArray ()[Ljava/lang/Object;","7173","81","2033"
"2064","org.apache.commons.collections4.map.AbstractInputCheckedMapDecorator$EntrySet.toArray ()[Ljava/lang/Object;","447","20","157"
"2065","org.apache.commons.collections4.set.CompositeSet.toArray ()[Ljava/lang/Object;","278","4","126"
"2066","org.apache.commons.collections4.set.ListOrderedSet.toArray ()[Ljava/lang/Object;","231","8","152"
"2067","java.util.HashSet.add (Ljava/lang/Object;)Z","8973","3675","8973"
"2068","java.util.HashSet.iterator ()Ljava/util/Iterator;","1573","157","1573"
"2069","java.lang.Class.isAssignableFrom (Ljava/lang/Class;)Z","1557","186","1557"
"2070","java.util.HashSet.size ()I","978","244","978"
"2071","org.apache.commons.collections4.list.TreeListTest.testIterationOrder ()V","3254111","1","599595"
"2072","org.apache.commons.collections4.list.TreeList.<init> (Ljava/util/Collection;)V","711095","999","2299"
"2073","java.util.ListIterator.previous ()Ljava/lang/Object;","1043594","622628","219653"
"2074","org.apache.commons.collections4.list.TreeList$TreeListIterator.previous ()Ljava/lang/Object;","702035","600753","289323"
"2075","org.apache.commons.collections4.list.TreeList$AVLNode.previous ()Lorg/apache/commons/collections4/list/TreeList$AVLNode;","267754","599568","73805"
"2076","org.apache.commons.collections4.list.TreeList$TreeListIterator.hasPrevious ()Z","87683","1202130","87683"
"2077","java.util.ListIterator.hasPrevious ()Z","182682","621387","119972"
"2078","java.lang.Integer.intValue ()I","96603","1211662","96603"
"2079","org.apache.commons.collections4.map.AbstractMapTest.testMapPut ()V","3208755","67","60745"
"2080","org.apache.commons.collections4.map.CompositeMap.equals (Ljava/lang/Object;)Z","15795","87","718"
"2081","org.apache.commons.collections4.set.CompositeSet.equals (Ljava/lang/Object;)Z","9319","99","775"
"2082","org.apache.commons.collections4.map.CompositeMap.entrySet ()Ljava/util/Set;","13748","252","2068"
"2083","org.apache.commons.collections4.set.CompositeSet.<init> ()V","3086","323","2088"
"2084","org.apache.commons.collections4.map.CompositeMap.hashCode ()I","18384","86","2064"
"2085","org.apache.commons.collections4.map.CompositeMap.isEmpty ()Z","387","81","218"
"2086","org.apache.commons.collections4.map.CompositeMap.size ()I","1241","173","854"
"2087","org.apache.commons.collections4.map.Flat3Map$KeySetIterator.<init> (Lorg/apache/commons/collections4/map/Flat3Map;)V","204","24","109"
"2088","org.apache.commons.collections4.map.Flat3Map$EntryIterator.<init> (Lorg/apache/commons/collections4/map/Flat3Map;)V","247","62","247"
"2089","org.apache.commons.collections4.map.Flat3Map$ValuesIterator.<init> (Lorg/apache/commons/collections4/map/Flat3Map;)V","44","4","24"
"2090","org.apache.commons.collections4.map.Flat3Map$EntrySetIterator.<init> (Lorg/apache/commons/collections4/map/Flat3Map;)V","201","34","69"
"2091","org.apache.commons.collections4.map.CompositeMap.values ()Ljava/util/Collection;","14475","84","12798"
"2092","org.apache.commons.collections4.map.Flat3Map$FlatMapEntry.toString ()Ljava/lang/String;","406","28","334"
"2093","org.apache.commons.collections4.map.Flat3Map$FlatMapEntry.getKey ()Ljava/lang/Object;","134","101","134"
"2094","org.apache.commons.collections4.map.Flat3Map$FlatMapEntry.getValue ()Ljava/lang/Object;","101","58","101"
"2095","org.apache.commons.collections4.map.Flat3Map$KeySetIterator.next ()Ljava/lang/Object;","393","42","126"
"2096","org.apache.commons.collections4.map.Flat3Map$EntryIterator.nextEntry ()Ljava/util/Map$Entry;","6830","108","6492"
"2097","org.apache.commons.collections4.map.Flat3Map$FlatMapEntry.<init> (Lorg/apache/commons/collections4/map/Flat3Map;I)V","260","108","260"
"2098","org.apache.commons.collections4.map.Flat3Map$EntryIterator.hasNext ()Z","257","259","257"
"2099","org.apache.commons.collections4.map.Flat3Map$EntrySetIterator.next ()Ljava/lang/Object;","6757","59","69"
"2100","org.apache.commons.collections4.map.Flat3Map$EntrySetIterator.next ()Ljava/util/Map$Entry;","6688","59","63"
"2101","org.apache.commons.collections4.map.Flat3Map$ValuesIterator.next ()Ljava/lang/Object;","116","7","26"
"2102","org.apache.commons.collections4.map.Flat3Map$FlatMapEntry.hashCode ()I","65","7","44"
"2103","org.apache.commons.collections4.bidimap.AbstractBidiMapDecorator.values ()Ljava/util/Collection;","3409","88","1156"
"2104","org.apache.commons.collections4.bidimap.AbstractOrderedBidiMapDecoratorTest$TestOrderedBidiMap.inverseBidiMap ()Lorg/apache/commons/collections4/BidiMap;","3588","178","897"
"2105","org.apache.commons.collections4.bidimap.AbstractOrderedBidiMapDecoratorTest$TestOrderedBidiMap.inverseBidiMap ()Lorg/apache/commons/collections4/OrderedBidiMap;","2691","175","703"
