"Number","Method","Time","Count","SelfTime"
"5954","org.apache.commons.collections4.collection.PredicatedCollection$Builder.add (Ljava/lang/Object;)Lorg/apache/commons/collections4/collection/PredicatedCollection$Builder;","129","10","59"
"5955","org.apache.commons.collections4.bag.CollectionBagTest.testEmptyBagCompatibility ()V","5576","1","229"
"5956","org.apache.commons.collections4.bag.CollectionBagTest.testFullBagCompatibility ()V","5494","1","568"
"5957","org.apache.commons.collections4.FluentIterableTest.collate ()V","5491","1","829"
"5958","org.apache.commons.collections4.FluentIterable.collate (Ljava/lang/Iterable;)Lorg/apache/commons/collections4/FluentIterable;","3376","2","21"
"5959","org.apache.commons.collections4.IterableUtils.collatedIterable (Ljava/lang/Iterable;Ljava/lang/Iterable;)Ljava/lang/Iterable;","3347","2","3159"
"5960","org.apache.commons.collections4.IterableUtils$3.<init> (Ljava/lang/Iterable;Ljava/lang/Iterable;)V","97","1","73"
"5961","org.apache.commons.collections4.IterableUtils$3.iterator ()Ljava/util/Iterator;","147","1","28"
"5962","org.apache.commons.collections4.PredicateUtilsTest.testNullIsExceptionPredicate ()V","5378","1","125"
"5963","org.apache.commons.collections4.PredicateUtils.nullIsExceptionPredicate (Lorg/apache/commons/collections4/Predicate;)Lorg/apache/commons/collections4/Predicate;","5446","3","5057"
"5964","org.apache.commons.collections4.functors.NullIsExceptionPredicate.nullIsExceptionPredicate (Lorg/apache/commons/collections4/Predicate;)Lorg/apache/commons/collections4/Predicate;","389","3","156"
"5965","org.apache.commons.collections4.functors.NullIsExceptionPredicate.<init> (Lorg/apache/commons/collections4/Predicate;)V","34","2","34"
"5966","org.apache.commons.collections4.functors.NullIsExceptionPredicate.evaluate (Ljava/lang/Object;)Z","153","2","51"
"5967","org.apache.commons.collections4.list.TransformedListTest.testTransformedList ()V","5340","1","661"
"5968","org.apache.commons.collections4.list.TransformedList.addAll (ILjava/util/Collection;)Z","23","1","6"
"5969","org.apache.commons.collections4.iterators.CollatingIteratorTest.testIterateOddEven ()V","5314","1","750"
"5970","org.apache.commons.collections4.iterators.CollatingIterator.getIteratorIndex ()I","87","92","87"
"5971","org.apache.commons.collections4.collection.CompositeCollectionTest.testAddMutator ()V","5306","1","4920"
"5972","org.apache.commons.collections4.collection.CompositeCollectionTest.setUpTest ()V","896","15","199"
"5973","org.apache.commons.collections4.collection.CompositeCollectionTest$3.add (Lorg/apache/commons/collections4/collection/CompositeCollection;Ljava/util/List;Ljava/lang/Object;)Z","105","1","47"
"5974","org.apache.commons.collections4.collection.CompositeCollectionTest$3.<init> (Lorg/apache/commons/collections4/collection/CompositeCollectionTest;)V","88","1","88"
"5975","org.apache.commons.collections4.collection.CompositeCollection.setMutator (Lorg/apache/commons/collections4/collection/CompositeCollection$CollectionMutator;)V","8","6","8"
"5976","org.apache.commons.collections4.FluentIterableTest.filter ()V","5300","1","4559"
"5977","org.apache.commons.collections4.FluentIterableTest$2.evaluate (Ljava/lang/Object;)Z","62","10","30"
"5978","org.apache.commons.collections4.FluentIterableTest$2.evaluate (Ljava/lang/Integer;)Z","32","10","14"
"5979","org.apache.commons.collections4.IterableUtils$5.iterator ()Ljava/util/Iterator;","704","48","190"
"5980","org.apache.commons.collections4.FluentIterable.filter (Lorg/apache/commons/collections4/Predicate;)Lorg/apache/commons/collections4/FluentIterable;","241","4","49"
"5981","org.apache.commons.collections4.IterableUtils.filteredIterable (Ljava/lang/Iterable;Lorg/apache/commons/collections4/Predicate;)Ljava/lang/Iterable;","3850","47","3385"
"5982","org.apache.commons.collections4.FluentIterableTest$2.<init> (Lorg/apache/commons/collections4/FluentIterableTest;)V","107","1","107"
"5983","org.apache.commons.collections4.IterableUtils$5.<init> (Ljava/lang/Iterable;Lorg/apache/commons/collections4/Predicate;)V","300","46","138"
"5984","org.apache.commons.collections4.iterators.LoopingListIteratorTest.testRemovingElementsAndIteratingForward ()V","5285","1","4788"
"5985","org.apache.commons.collections4.iterators.LoopingListIterator.next ()Ljava/lang/Object;","476","48","163"
"5986","org.apache.commons.collections4.iterators.LoopingListIterator.<init> (Ljava/util/List;)V","443","13","227"
"5987","org.apache.commons.collections4.iterators.LoopingListIterator._reset ()V","179","30","61"
"5988","org.apache.commons.collections4.iterators.LoopingListIterator.remove ()V","23","6","6"
"5989","org.apache.commons.collections4.iterators.LoopingListIterator.hasNext ()Z","45","11","24"
"5990","org.apache.commons.collections4.map.CompositeMapTest.testGet ()V","5264","1","1074"
"5991","org.apache.commons.collections4.map.CompositeMap.<init> (Ljava/util/Map;Ljava/util/Map;)V","4676","5","92"
"5992","org.apache.commons.collections4.map.CompositeMapTest.buildOne ()Ljava/util/Map;","347","10","129"
"5993","org.apache.commons.collections4.map.CompositeMapTest.buildTwo ()Ljava/util/Map;","124","8","27"
"5994","org.apache.commons.collections4.FactoryUtilsTest.instantiateFactoryComplex ()V","5262","1","776"
"5995","java.util.TimeZone.getTimeZone (Ljava/lang/String;)Ljava/util/TimeZone;","357","1","357"
"5996","org.apache.commons.collections4.FactoryUtils.instantiateFactory (Ljava/lang/Class;[Ljava/lang/Class;[Ljava/lang/Object;)Lorg/apache/commons/collections4/Factory;","1160","3","33"
"5997","java.util.TimeZone.setDefault (Ljava/util/TimeZone;)V","32","1","32"
"5998","org.apache.commons.collections4.IteratorUtilsTest.testNodeListIterator ()V","5249","1","894"
"5999","org.apache.commons.collections4.IteratorUtilsTest$1.getLength ()I","8","20","8"
"6000","org.apache.commons.collections4.IteratorUtilsTest$1.item (I)Lorg/w3c/dom/Node;","7","8","7"
"6001","org.apache.commons.collections4.IteratorUtils.asIterable (Ljava/util/Iterator;)Ljava/lang/Iterable;","262","8","43"
"6002","org.apache.commons.collections4.IteratorUtils.nodeListIterator (Lorg/w3c/dom/NodeList;)Lorg/apache/commons/collections4/iterators/NodeListIterator;","34","1","18"
"6003","org.junit.Assert.assertFalse (Ljava/lang/String;Z)V","47","10","47"
"6004","org.apache.commons.collections4.functors.AllPredicateTest.trueAndFalseCombined ()V","5240","1","91"
"6005","org.apache.commons.collections4.comparators.AbstractComparatorTest.testReverseListSort ()V","5232","10","1921"
"6006","org.apache.commons.collections4.CollectionUtilsTest.testSubtractWithPredicate ()V","5228","1","4777"
"6007","org.apache.commons.collections4.CollectionUtils.subtract (Ljava/lang/Iterable;Ljava/lang/Iterable;Lorg/apache/commons/collections4/Predicate;)Ljava/util/Collection;","1191","8","386"
"6008","org.apache.commons.collections4.CollectionUtilsTest$1.evaluate (Ljava/lang/Object;)Z","61","10","32"
"6009","org.apache.commons.collections4.CollectionUtilsTest$1.evaluate (Ljava/lang/Number;)Z","29","10","14"
"6010","java.lang.Number.longValue ()J","15","10","15"
"6011","org.apache.commons.collections4.CollectionUtilsTest$1.<init> (Lorg/apache/commons/collections4/CollectionUtilsTest;)V","79","1","79"
"6012","org.apache.commons.collections4.ClosureUtilsTest.testForClosure ()V","5173","1","514"
"6013","org.apache.commons.collections4.ClosureUtils.forClosure (ILorg/apache/commons/collections4/Closure;)Lorg/apache/commons/collections4/Closure;","4588","6","4486"
"6014","org.apache.commons.collections4.functors.ForClosure.forClosure (ILorg/apache/commons/collections4/Closure;)Lorg/apache/commons/collections4/Closure;","102","6","50"
"6015","org.apache.commons.collections4.functors.ForClosure.<init> (ILorg/apache/commons/collections4/Closure;)V","51","1","51"
"6016","org.apache.commons.collections4.functors.ForClosure.execute (Ljava/lang/Object;)V","37","1","30"
"6017","org.apache.commons.collections4.TransformerUtilsTest.testExceptionTransformer ()V","5173","1","930"
"6018","org.apache.commons.collections4.TransformerUtils.exceptionTransformer ()Lorg/apache/commons/collections4/Transformer;","4104","5","4053"
"6019","org.apache.commons.collections4.functors.ExceptionTransformer.<clinit> ()V","43","1","21"
"6020","org.apache.commons.collections4.functors.ExceptionTransformer.<init> ()V","22","1","22"
"6021","org.apache.commons.collections4.functors.ExceptionTransformer.exceptionTransformer ()Lorg/apache/commons/collections4/Transformer;","8","5","8"
"6022","org.apache.commons.collections4.functors.ExceptionTransformer.transform (Ljava/lang/Object;)Ljava/lang/Object;","125","2","28"
"6023","org.apache.commons.collections4.PredicateUtilsTest.testInstanceOfPredicate ()V","5153","1","544"
"6024","org.apache.commons.collections4.PredicateUtils.instanceofPredicate (Ljava/lang/Class;)Lorg/apache/commons/collections4/Predicate;","4572","6","4506"
"6025","org.apache.commons.collections4.functors.InstanceofPredicate.instanceOfPredicate (Ljava/lang/Class;)Lorg/apache/commons/collections4/Predicate;","66","6","21"
"6026","org.apache.commons.collections4.functors.InstanceofPredicate.<init> (Ljava/lang/Class;)V","45","5","45"
"6027","org.apache.commons.collections4.functors.InstanceofPredicate.evaluate (Ljava/lang/Object;)Z","37","4","9"
"6028","java.lang.Class.isInstance (Ljava/lang/Object;)Z","28","4","28"
"6029","org.apache.commons.collections4.list.SetUniqueListTest.testListIterator ()V","5118","1","628"
"6030","org.apache.commons.collections4.map.PassiveExpiringMapTest.testExpiration ()V","5056","1","329"
"6031","org.apache.commons.collections4.map.PassiveExpiringMap$ConstantTimeToLiveExpirationPolicy.<init> (JLjava/util/concurrent/TimeUnit;)V","3656","1","25"
"6032","org.apache.commons.collections4.map.PassiveExpiringMap.validateAndConvertToMillis (JLjava/util/concurrent/TimeUnit;)J","3676","2","26"
"6033","java.util.concurrent.TimeUnit.convert (JLjava/util/concurrent/TimeUnit;)J","3616","1","3616"
"6034","org.apache.commons.collections4.map.PassiveExpiringMapTest.validateExpiration (Ljava/util/Map;J)V","921","4","108"
"6035","org.apache.commons.collections4.list.SetUniqueListTest.testUniqueListReInsert ()V","5044","1","4761"
"6036","org.apache.commons.collections4.properties.SortedPropertiesTest.testKeys ()V","5017","1","4495"
"6037","org.apache.commons.collections4.properties.SortedProperties.keys ()Ljava/util/Enumeration;","290","1","100"
"6038","org.apache.commons.collections4.CollectionUtilsTest.testPermutations ()V","5011","1","985"
"6039","org.apache.commons.collections4.CollectionUtils.permutations (Ljava/util/Collection;)Ljava/util/Collection;","4036","2","467"
"6040","org.apache.commons.collections4.map.LRUMapTest.testRemoveLRUBlocksRemove ()V","4963","1","4517"
"6041","org.apache.commons.collections4.map.LRUMapTest$MockLRUMapSubclassBlocksRemove.<init> (IZ)V","412","2","69"
"6042","org.apache.commons.collections4.map.LRUMap.<init> (IZ)V","483","3","138"
"6043","org.apache.commons.collections4.TransformerUtilsTest.testChainedTransformer ()V","4950","1","796"
"6044","org.apache.commons.collections4.TransformerUtils.chainedTransformer ([Lorg/apache/commons/collections4/Transformer;)Lorg/apache/commons/collections4/Transformer;","3827","7","3394"
"6045","org.apache.commons.collections4.functors.ChainedTransformer.chainedTransformer ([Lorg/apache/commons/collections4/Transformer;)Lorg/apache/commons/collections4/Transformer;","433","7","66"
"6046","org.apache.commons.collections4.functors.ChainedTransformer.<init> ([Lorg/apache/commons/collections4/Transformer;)V","121","3","9"
"6047","org.apache.commons.collections4.functors.ChainedTransformer.<init> (Z[Lorg/apache/commons/collections4/Transformer;)V","113","4","31"
"6048","org.apache.commons.collections4.TransformerUtils.chainedTransformer (Ljava/util/Collection;)Lorg/apache/commons/collections4/Transformer;","187","4","32"
"6049","org.apache.commons.collections4.functors.ChainedTransformer.chainedTransformer (Ljava/util/Collection;)Lorg/apache/commons/collections4/Transformer;","155","4","53"
"6050","org.apache.commons.collections4.functors.ChainedTransformer.transform (Ljava/lang/Object;)Ljava/lang/Object;","28","4","26"
"6051","org.apache.commons.collections4.PredicateUtilsTest.testAndPredicateEx ()V","4918","1","561"
"6052","org.apache.commons.collections4.PredicateUtils.andPredicate (Lorg/apache/commons/collections4/Predicate;Lorg/apache/commons/collections4/Predicate;)Lorg/apache/commons/collections4/Predicate;","4631","5","4190"
"6053","org.apache.commons.collections4.functors.AndPredicate.andPredicate (Lorg/apache/commons/collections4/Predicate;Lorg/apache/commons/collections4/Predicate;)Lorg/apache/commons/collections4/Predicate;","441","5","159"
"6054","org.apache.commons.collections4.iterators.FilterListIteratorTest.testFalsePredicate ()V","4885","1","234"
"6055","org.apache.commons.collections4.properties.AbstractPropertiesFactoryTest.testLoadUrl ()V","4808","2","643"
"6056","org.apache.commons.collections4.properties.AbstractPropertiesFactory.load (Ljava/net/URL;)Ljava/util/Properties;","2331","2","34"
"6057","java.net.URL.openStream ()Ljava/io/InputStream;","1472","2","1472"
"6058","java.net.URI.toURL ()Ljava/net/URL;","823","2","823"
"6059","org.apache.commons.collections4.ClosureUtilsTest.testInvokeClosure ()V","4758","1","201"
"6060","org.apache.commons.collections4.ClosureUtils.invokerClosure (Ljava/lang/String;[Ljava/lang/Class;[Ljava/lang/Object;)Lorg/apache/commons/collections4/Closure;","34","1","5"
"6061","org.apache.commons.collections4.functors.InvokerTransformer.invokerTransformer (Ljava/lang/String;[Ljava/lang/Class;[Ljava/lang/Object;)Lorg/apache/commons/collections4/Transformer;","1120","19","238"
"6062","org.apache.commons.collections4.functors.InvokerTransformer.<init> (Ljava/lang/String;[Ljava/lang/Class;[Ljava/lang/Object;)V","271","9","75"
"6063","java.lang.StringBuffer.<init> (Ljava/lang/String;)V","32","2","32"
"6064","org.apache.commons.collections4.CollectionUtilsTest.<clinit> ()V","4703","1","4635"
"6065","org.apache.commons.collections4.CollectionUtilsTest$5.<init> ()V","68","1","68"
"6066","org.apache.commons.collections4.map.LRUMapTest.testRemoveLRU ()V","4699","1","4282"
"6067","org.apache.commons.collections4.map.LRUMapTest$MockLRUMapSubclass.<init> (I)V","165","1","60"
"6068","org.apache.commons.collections4.map.LRUMapTest$MockLRUMapSubclass.removeLRU (Lorg/apache/commons/collections4/map/AbstractLinkedMap$LinkEntry;)Z","49","1","47"
"6069","org.apache.commons.collections4.CollectionUtilsTest.containsAnyInArray ()V","4693","1","644"
"6070","org.apache.commons.collections4.CollectionUtils.containsAny (Ljava/util/Collection;[Ljava/lang/Object;)Z","4004","13","3905"
"6071","org.apache.commons.collections4.ArrayUtils.contains ([Ljava/lang/Object;Ljava/lang/Object;)Z","67","3","20"
"6072","org.apache.commons.collections4.ArrayUtils.indexOf ([Ljava/lang/Object;Ljava/lang/Object;)I","47","3","8"
"6073","org.apache.commons.collections4.ArrayUtils.indexOf ([Ljava/lang/Object;Ljava/lang/Object;I)I","39","3","19"
"6074","org.apache.commons.collections4.properties.AbstractPropertiesFactoryTest.testLoadFile ()V","4685","2","701"
"6075","org.apache.commons.collections4.properties.AbstractPropertiesFactory.load (Ljava/io/File;)Ljava/util/Properties;","2580","2","62"
"6076","java.io.FileInputStream.<init> (Ljava/io/File;)V","616","2","616"
"6077","java.nio.file.Path.toFile ()Ljava/io/File;","405","2","405"
"6078","org.apache.commons.collections4.iterators.AbstractOrderedMapIteratorTest.testMapIteratorOrder ()V","4623","7","1222"
"6079","org.apache.commons.collections4.CollectionUtilsTest.transform2 ()V","4587","1","4016"
"6080","org.apache.commons.collections4.CollectionUtils.transform (Ljava/util/Collection;Lorg/apache/commons/collections4/Transformer;)V","417","5","95"
"6081","org.apache.commons.collections4.CollectionUtilsTest$7.transform (Ljava/lang/Object;)Ljava/lang/Object;","49","3","11"
"6082","org.apache.commons.collections4.CollectionUtilsTest$7.transform (Ljava/lang/Object;)Ljava/lang/Integer;","38","3","9"
