"Number","Method","Time","Count","SelfTime"
"251","java.lang.String.toUpperCase ()Ljava/lang/String;","2265","716","2265"
"252","java.lang.String.trim ()Ljava/lang/String;","1502","1800","1502"
"253","java.lang.Class.isAssignableFrom (Ljava/lang/Class;)Z","167","138","167"
"254","java.beans.PropertyDescriptor.getWriteMethod ()Ljava/lang/reflect/Method;","146","67","146"
"255","java.lang.reflect.Method.getParameterTypes ()[Ljava/lang/Class;","96","16","96"
"256","java.lang.StringBuffer.append (Ljava/lang/Object;)Ljava/lang/StringBuffer;","3138","378","3126"
"257","org.apache.log4j.AppenderSkeleton.setThreshold (Lorg/apache/log4j/Priority;)V","24","8","24"
"258","org.apache.log4j.helpers.LogLog.debug (Ljava/lang/String;)V","112","124","112"
"259","org.apache.log4j.config.PropertySetter.getPropertyDescriptor (Ljava/lang/String;)Ljava/beans/PropertyDescriptor;","184714","32","193"
"260","java.beans.PropertyDescriptor.getName ()Ljava/lang/String;","398","275","398"
"261","java.beans.Introspector.decapitalize (Ljava/lang/String;)Ljava/lang/String;","13946","32","13946"
"262","org.apache.log4j.config.PropertySetter.introspect ()V","184099","16","78"
"263","java.beans.Introspector.getBeanInfo (Ljava/lang/Class;)Ljava/beans/BeanInfo;","250172","22","227040"
"264","java.beans.BeanInfo.getPropertyDescriptors ()[Ljava/beans/PropertyDescriptor;","139","22","139"
"265","org.apache.log4j.config.PropertySetter.activate ()V","9368","16","85"
"266","org.apache.log4j.ConsoleAppender.activateOptions ()V","9275","8","122"
"267","org.apache.log4j.WriterAppender.setWriter (Ljava/io/Writer;)V","8854","8","6821"
"268","org.apache.log4j.helpers.QuietWriter.<init> (Ljava/io/Writer;Lorg/apache/log4j/spi/ErrorHandler;)V","211","8","103"
"269","java.io.FilterWriter.<init> (Ljava/io/Writer;)V","73","8","73"
"270","org.apache.log4j.helpers.QuietWriter.setErrorHandler (Lorg/apache/log4j/spi/ErrorHandler;)V","35","8","35"
"271","org.apache.log4j.WriterAppender.writeHeader ()V","45","8","41"
"272","org.apache.log4j.WriterAppender.reset ()V","1777","8","1774"
"273","org.apache.log4j.WriterAppender.createWriter (Ljava/io/OutputStream;)Ljava/io/OutputStreamWriter;","246","8","53"
"274","java.io.OutputStreamWriter.<init> (Ljava/io/OutputStream;)V","183","8","183"
"275","org.apache.log4j.WriterAppender.getEncoding ()Ljava/lang/String;","10","8","10"
"276","org.apache.log4j.PatternLayout.activateOptions ()V","8","8","8"
"277","java.util.Properties.propertyNames ()Ljava/util/Enumeration;","1191","24","1191"
"278","org.apache.log4j.helpers.OptionConverter.findAndSubst (Ljava/lang/String;Ljava/util/Properties;)Ljava/lang/String;","1036","72","127"
"279","org.apache.log4j.helpers.OptionConverter.substVars (Ljava/lang/String;Ljava/util/Properties;)Ljava/lang/String;","837","64","261"
"280","java.lang.String.indexOf (Ljava/lang/String;I)I","182","70","182"
"281","org.apache.log4j.helpers.OptionConverter.getSystemProperty (Ljava/lang/String;Ljava/lang/String;)Ljava/lang/String;","363","72","138"
"282","java.lang.System.getProperty (Ljava/lang/String;Ljava/lang/String;)Ljava/lang/String;","37068","9188","37068"
"283","java.util.Properties.getProperty (Ljava/lang/String;)Ljava/lang/String;","190","110","190"
"284","java.lang.String.startsWith (Ljava/lang/String;)Z","36272","134826","36272"
"285","java.beans.PropertyDescriptor.getPropertyType ()Ljava/lang/Class;","43","16","43"
"286","org.apache.log4j.config.PropertySetter.<init> (Ljava/lang/Object;)V","76","16","76"
"287","org.apache.log4j.helpers.OptionConverter.instantiateByKey (Ljava/util/Properties;Ljava/lang/String;Ljava/lang/Class;Ljava/lang/Object;)Ljava/lang/Object;","157690","16","82"
"288","org.apache.log4j.helpers.OptionConverter.instantiateByClassName (Ljava/lang/String;Ljava/lang/Class;Ljava/lang/Object;)Ljava/lang/Object;","157455","16","82"
"289","java.lang.Class.newInstance ()Ljava/lang/Object;","127278","16","22862"
"290","org.apache.log4j.PatternLayout.<init> (Ljava/lang/String;)V","98143","8","162"
"291","org.apache.log4j.helpers.FormattingInfo.<init> ()V","104","15","104"
"292","org.apache.log4j.helpers.PatternConverter.<clinit> ()V","139","8","139"
"293","org.apache.log4j.Layout.<init> ()V","49","8","49"
"294","org.apache.log4j.WriterAppender.<init> ()V","6273","8","71"
"295","org.apache.log4j.AppenderSkeleton.<init> ()V","6202","8","6091"
"296","org.apache.log4j.helpers.OnlyOnceErrorHandler.<init> ()V","111","8","111"
"297","org.apache.log4j.helpers.Loader.loadClass (Ljava/lang/String;)Ljava/lang/Class;","30025","16","42"
"298","java.lang.ClassLoader.loadClass (Ljava/lang/String;)Ljava/lang/Class;","30375","17","30375"
"299","org.apache.log4j.helpers.Loader.getTCL ()Ljava/lang/ClassLoader;","3121","32","359"
"300","java.lang.Class.getMethod (Ljava/lang/String;[Ljava/lang/Class;)Ljava/lang/reflect/Method;","6134","381","6134"
"301","org.apache.log4j.PropertyConfigurator.parseAppenderFilters (Ljava/util/Properties;Ljava/lang/String;Lorg/apache/log4j/Appender;)V","6802","8","5248"
"302","org.apache.log4j.SortedKeyEnumeration.<init> (Ljava/util/Hashtable;)V","1188","8","145"
"303","java.util.Vector.elements ()Ljava/util/Enumeration;","877","12","877"
"304","java.util.Hashtable.keys ()Ljava/util/Enumeration;","56","8","56"
"305","java.util.Vector.<init> (I)V","130","25","130"
"306","java.util.Hashtable.size ()I","47","9","47"
"307","org.apache.log4j.SortedKeyEnumeration.hasMoreElements ()Z","53","8","33"
"308","java.util.Hashtable.<init> ()V","1103","99","1103"
"309","java.util.Properties.keys ()Ljava/util/Enumeration;","54","9","54"
"310","org.apache.log4j.PropertyConfigurator.class$ (Ljava/lang/String;)Ljava/lang/Class;","4864","16","28"
"311","org.apache.log4j.Layout.<clinit> ()V","143","8","79"
"312","java.lang.System.getProperty (Ljava/lang/String;)Ljava/lang/String;","106327","113804","106327"
"313","org.apache.log4j.PropertyConfigurator.registryPut (Lorg/apache/log4j/Appender;)V","135","8","47"
"314","org.apache.log4j.PropertyConfigurator.registryGet (Ljava/lang/String;)Lorg/apache/log4j/Appender;","42","8","11"
"315","org.apache.log4j.AppenderSkeleton.setLayout (Lorg/apache/log4j/Layout;)V","16","8","16"
"316","org.apache.log4j.AppenderSkeleton.setName (Ljava/lang/String;)V","13","8","13"
"317","org.apache.log4j.WriterAppender.requiresLayout ()Z","4","4","4"
"318","org.apache.log4j.Category.addAppender (Lorg/apache/log4j/Appender;)V","8143","8","7908"
"319","org.apache.log4j.helpers.AppenderAttachableImpl.addAppender (Lorg/apache/log4j/Appender;)V","145","8","54"
"320","java.util.Vector.contains (Ljava/lang/Object;)Z","55","14","55"
"321","java.util.Vector.addElement (Ljava/lang/Object;)V","43","158","43"
"322","org.apache.log4j.helpers.AppenderAttachableImpl.<init> ()V","63","8","63"
"323","org.apache.log4j.Hierarchy.fireAddAppenderEvent (Lorg/apache/log4j/Category;Lorg/apache/log4j/Appender;)V","27","8","9"
"324","java.lang.String.indexOf (I)I","8420","25044","8420"
"325","java.util.StringTokenizer.<init> (Ljava/lang/String;Ljava/lang/String;)V","72","8","72"
"326","java.util.StringTokenizer.hasMoreTokens ()Z","45","24","45"
"327","java.util.StringTokenizer.nextToken ()Ljava/lang/String;","50","16","50"
"328","org.apache.log4j.Category.getLevel ()Lorg/apache/log4j/Level;","16","8","16"
"329","org.apache.log4j.Category.removeAllAppenders ()V","13","8","13"
"330","org.apache.log4j.spi.RootLogger.setLevel (Lorg/apache/log4j/Level;)V","25","15","25"
"331","org.apache.log4j.PropertyConfigurator.parseCatsAndRenderers (Ljava/util/Properties;Lorg/apache/log4j/spi/LoggerRepository;)V","827","8","258"
"332","org.apache.log4j.PropertyConfigurator.configureLoggerFactory (Ljava/util/Properties;)V","49","8","26"
"333","java.util.Hashtable.clear ()V","34","8","34"
"334","java.net.URLConnection.getInputStream ()Ljava/io/InputStream;","2929","8","2929"
"335","java.util.Properties.load (Ljava/io/InputStream;)V","9549","17","9549"
"336","java.io.InputStream.close ()V","192","8","192"
"337","java.net.URL.openConnection ()Ljava/net/URLConnection;","102","8","102"
"338","java.net.URLConnection.setUseCaches (Z)V","142","8","142"
"339","org.apache.log4j.PropertyConfigurator.<init> ()V","258","8","159"
"340","java.util.Hashtable.<init> (I)V","2844","724","2844"
"341","org.apache.log4j.DefaultCategoryFactory.<init> ()V","109","16","109"
"342","java.net.URL.getFile ()Ljava/lang/String;","51","8","51"
"343","java.lang.String.endsWith (Ljava/lang/String;)Z","4736","14022","4736"
"344","org.apache.log4j.Hierarchy.<init> (Lorg/apache/log4j/Logger;)V","21314","8","17098"
"345","org.apache.log4j.or.RendererMap.<clinit> ()V","3843","8","3762"
"346","org.apache.log4j.or.DefaultRenderer.<init> ()V","81","8","81"
"347","org.apache.log4j.or.RendererMap.<init> ()V","123","8","66"
"348","org.apache.log4j.Hierarchy.setThreshold (Lorg/apache/log4j/Level;)V","41","8","41"
"349","org.apache.log4j.helpers.Loader.getResource (Ljava/lang/String;)Ljava/net/URL;","16079","16","7899"
"350","java.lang.ClassLoader.getResource (Ljava/lang/String;)Ljava/net/URL;","3393","24","3393"
"351","org.apache.log4j.helpers.Loader.class$ (Ljava/lang/String;)Ljava/lang/Class;","167","16","35"
"352","java.lang.ClassLoader.getSystemResource (Ljava/lang/String;)Ljava/net/URL;","1075","8","1075"
"353","org.apache.log4j.helpers.LogLog.<clinit> ()V","143","8","84"
"354","org.apache.log4j.Category.<clinit> ()V","5042","8","120"
"355","org.apache.log4j.Category.class$ (Ljava/lang/String;)Ljava/lang/Class;","4872","8","1865"
"356","java.lang.Class.getName ()Ljava/lang/String;","2550","2764","2550"
"357","org.apache.log4j.Priority.<clinit> ()V","397","8","158"
"358","org.apache.log4j.Level.<init> (ILjava/lang/String;I)V","408","104","215"
"359","org.apache.log4j.Priority.<init> (ILjava/lang/String;I)V","193","104","193"
"360","org.apache.log4j.helpers.Loader.<clinit> ()V","301","8","143"
"361","org.apache.log4j.spi.RootLogger.<init> (Lorg/apache/log4j/Level;)V","225","8","94"
"362","org.apache.log4j.Level.<clinit> ()V","342","8","173"
"363","org.apache.log4j.Logger.<clinit> ()V","194","8","79"
"364","org.apache.log4j.Logger.class$ (Ljava/lang/String;)Ljava/lang/Class;","88","8","29"
"365","org.apache.log4j.spi.DefaultRepositorySelector.<init> (Lorg/apache/log4j/spi/LoggerRepository;)V","96","8","96"
"366","org.apache.log4j.helpers.OptionConverter.<clinit> ()V","74","8","74"
"367","org.apache.zookeeper.metrics.prometheus.ExportJvmInfoTest.exportInfo ()V","49259","1","6"
"368","io.prometheus.client.hotspot.DefaultExports.initialize ()V","70399","2","70396"
"369","org.apache.zookeeper.metrics.prometheus.ExportJvmInfoTest.lambda$runTest$0 ([ZLjava/lang/String;Ljava/lang/Object;)V","84","62","25"
"370","java.lang.String.contains (Ljava/lang/CharSequence;)Z","5261","3731","5261"
"371","org.apache.zookeeper.metrics.prometheus.PrometheusMetricsProviderTest.setup ()V","36786","4","42"
"372","org.apache.zookeeper.metrics.prometheus.PrometheusMetricsProvider_ESTest_scaffolding.initTestCase ()V","27935","10","148"
"373","org.evosuite.runtime.thread.ThreadStopper.storeCurrentThreads ()V","4627516","3710","4627516"
"374","org.evosuite.runtime.jvm.ShutdownHookHandler.initHandler ()V","48754","3710","48754"
"375","org.evosuite.runtime.GuiSupport.setHeadless ()V","92279","3710","92279"
"376","org.evosuite.runtime.agent.InstrumentingAgent.activate ()V","23765","3710","23765"
"377","org.evosuite.runtime.sandbox.Sandbox.goingToExecuteSUTCode ()V","15217","3710","15217"
"378","org.evosuite.runtime.thread.ThreadStopper.startRecordingTime ()V","28495","3710","28495"
"379","org.apache.zookeeper.metrics.prometheus.PrometheusMetricsProviderTest.tearDown ()V","14315","4","21"
"380","org.apache.zookeeper.metrics.prometheus.PrometheusMetricsProviderTest.testGauge ()V","13585","1","6063"
"381","org.apache.zookeeper.metrics.prometheus.PrometheusMetricsProvider$Context.registerGauge (Ljava/lang/String;Lorg/apache/zookeeper/metrics/Gauge;)V","6294","1","1407"
"382","java.util.concurrent.ConcurrentMap.compute (Ljava/lang/Object;Ljava/util/function/BiFunction;)Ljava/lang/Object;","4859","1","65"
"383","org.apache.zookeeper.metrics.prometheus.PrometheusMetricsProvider$Context.lambda$registerGauge$1 (Lorg/apache/zookeeper/metrics/Gauge;Ljava/lang/String;Lorg/apache/zookeeper/metrics/prometheus/PrometheusMetricsProvider$PrometheusGaugeWrapper;)Lorg/apache/zookeeper/metrics/prometheus/PrometheusMetricsProvider$PrometheusGaugeWrapper;","4794","1","883"
"384","org.apache.zookeeper.metrics.prometheus.PrometheusMetricsProvider$PrometheusGaugeWrapper.<init> (Lorg/apache/zookeeper/metrics/prometheus/PrometheusMetricsProvider;Ljava/lang/String;Lorg/apache/zookeeper/metrics/Gauge;Lio/prometheus/client/Gauge;)V","3911","1","43"
"385","io.prometheus.client.Gauge$Builder.register (Lio/prometheus/client/CollectorRegistry;)Lio/prometheus/client/SimpleCollector;","3306","1","3306"
"386","io.prometheus.client.Gauge.build (Ljava/lang/String;Ljava/lang/String;)Lio/prometheus/client/Gauge$Builder;","562","1","562"
"387","java.util.Objects.requireNonNull (Ljava/lang/Object;)Ljava/lang/Object;","1639","57","1639"
"388","org.apache.zookeeper.metrics.prometheus.PrometheusMetricsProvider.lambda$sampleGauges$1 (Ljava/lang/Object;)V","128","1","17"
"389","org.apache.zookeeper.metrics.prometheus.PrometheusMetricsProvider$PrometheusGaugeWrapper.sample ()V","111","1","22"
"390","io.prometheus.client.Gauge.set (D)V","38","1","38"
"391","org.apache.zookeeper.metrics.prometheus.PrometheusMetricsProviderTest.lambda$testGauge$2 ([I[I)Ljava/lang/Number;","31","1","13"
"392","java.lang.Number.doubleValue ()D","20","1","20"
"393","org.apache.zookeeper.metrics.prometheus.PrometheusMetricsProviderTest.lambda$testGauge$4 ([I[ILjava/lang/String;Ljava/lang/Object;)V","15","1","5"
"394","org.apache.log4j.spi.LocationInfo.<clinit> ()V","8138","8","679"
"395","org.apache.log4j.spi.LocationInfo.<init> (Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;)V","287","8","157"
"396","org.apache.log4j.spi.LocationInfo.appendFragment (Ljava/lang/StringBuffer;Ljava/lang/String;)V","85","32","42"
"397","java.io.PrintWriter.<init> (Ljava/io/Writer;)V","18068","1838","18068"
"398","org.apache.log4j.spi.LocationInfo.class$ (Ljava/lang/String;)Ljava/lang/Class;","57","8","17"
"399","org.apache.log4j.MDC.<clinit> ()V","5035","8","40"
"400","org.apache.log4j.MDC.<init> ()V","4995","8","4296"
"401","org.apache.log4j.MDC.class$ (Ljava/lang/String;)Ljava/lang/Class;","200","8","20"
"402","org.apache.log4j.helpers.ThreadLocalMap.<init> ()V","120","8","73"
"403","java.lang.InheritableThreadLocal.<init> ()V","47","8","47"
"404","org.apache.log4j.helpers.Loader.isJava1 ()Z","6","5","6"
"405","org.apache.log4j.spi.LoggingEvent.<clinit> ()V","270","8","165"
"406","org.apache.zookeeper.metrics.prometheus.PrometheusMetricsProviderTest.testCounters ()V","11341","1","1904"
"407","org.apache.zookeeper.metrics.prometheus.PrometheusMetricsProvider$PrometheusCounter.add (J)V","5855","2","26"
"408","org.slf4j.Logger.error (Ljava/lang/String;[Ljava/lang/Object;)V","5679","1","106"
"409","org.apache.log4j.spi.ThrowableInformation.getThrowableStrRep ()[Ljava/lang/String;","209210","1184","19507"
"410","org.apache.log4j.DefaultThrowableRenderer.render (Ljava/lang/Throwable;)[Ljava/lang/String;","182620","1184","18344"
"411","java.lang.Throwable.printStackTrace (Ljava/io/PrintWriter;)V","107992","1184","107654"
"412","java.io.LineNumberReader.readLine ()Ljava/lang/String;","13395","8188","13395"
"413","java.io.LineNumberReader.<init> (Ljava/io/Reader;)V","12000","1184","12000"
"414","java.io.StringWriter.toString ()Ljava/lang/String;","2251","1190","2251"
"415","java.io.PrintWriter.flush ()V","40078","1835","4836"
"416","java.util.ArrayList.add (Ljava/lang/Object;)Z","9134","20700","9134"
"417","java.util.ArrayList.toArray ([Ljava/lang/Object;)[Ljava/lang/Object;","1038","1184","1038"
"418","java.io.StringReader.<init> (Ljava/lang/String;)V","4056","1321","4056"
"419","java.util.ArrayList.<init> ()V","50846","82130","50846"
"420","java.util.ArrayList.size ()I","12185","69643","12185"
"421","java.lang.Object.clone ()Ljava/lang/Object;","6274","1218","6274"
"422","org.apache.log4j.Category.getLoggerRepository ()Lorg/apache/log4j/spi/LoggerRepository;","502","1171","502"
"423","org.apache.log4j.Hierarchy.getThrowableRenderer ()Lorg/apache/log4j/spi/ThrowableRenderer;","411","1178","411"
"424","org.apache.log4j.spi.ThrowableInformation.<init> (Ljava/lang/Throwable;Lorg/apache/log4j/Category;)V","938","1178","938"
"425","org.apache.log4j.Category.isEnabledFor (Lorg/apache/log4j/Priority;)Z","7162","1816","5513"
"426","io.prometheus.client.Counter.inc (D)V","118","2","118"
"427","java.lang.Long.valueOf (J)Ljava/lang/Long;","535105","1696981","535105"
"428","org.apache.zookeeper.metrics.prometheus.PrometheusMetricsProvider$Context.getCounter (Ljava/lang/String;)Lorg/apache/zookeeper/metrics/Counter;","2870","2","2526"
"429","org.apache.zookeeper.metrics.prometheus.PrometheusMetricsProvider$Context.lambda$getCounter$0 (Ljava/lang/String;)Lorg/apache/zookeeper/metrics/prometheus/PrometheusMetricsProvider$PrometheusCounter;","316","1","113"
"430","org.apache.zookeeper.metrics.prometheus.PrometheusMetricsProvider$PrometheusCounter.<init> (Lorg/apache/zookeeper/metrics/prometheus/PrometheusMetricsProvider;Ljava/lang/String;)V","203","1","29"
"431","io.prometheus.client.Counter$Builder.register (Lio/prometheus/client/CollectorRegistry;)Lio/prometheus/client/SimpleCollector;","152","1","152"
"432","io.prometheus.client.Counter.build (Ljava/lang/String;Ljava/lang/String;)Lio/prometheus/client/Counter$Builder;","22","1","22"
"433","org.apache.zookeeper.metrics.prometheus.PrometheusMetricsProviderTest.lambda$testCounters$0 ([ILjava/lang/String;Ljava/lang/Object;)V","13","1","5"
"434","org.apache.zookeeper.metrics.prometheus.PrometheusMetricsProviderTest.lambda$testCounters$1 ([ILjava/lang/String;Ljava/lang/Object;)V","5","1","4"
