"Number","Method","Time","Count","SelfTime"
"6028","org.apache.commons.collections4.bag.SynchronizedSortedBag.<init> (Lorg/apache/commons/collections4/SortedBag;)V","88","2","3"
"6029","org.apache.commons.collections4.CollectionUtilsTest.testRemoveAllWithEquator ()V","1878","1","943"
"6030","org.apache.commons.collections4.CollectionUtils.removeAll (Ljava/lang/Iterable;Ljava/lang/Iterable;Lorg/apache/commons/collections4/Equator;)Ljava/util/Collection;","905","3","647"
"6031","org.apache.commons.collections4.CollectionUtilsTest$10.hash (Ljava/lang/Object;)I","35","6","5"
"6032","org.apache.commons.collections4.CollectionUtilsTest$10.hash (Ljava/lang/String;)I","30","6","6"
"6033","org.apache.commons.collections4.CollectionUtilsTest$10.equate (Ljava/lang/Object;Ljava/lang/Object;)Z","8","1","6"
"6034","org.apache.commons.collections4.CollectionUtilsTest$10.equate (Ljava/lang/String;Ljava/lang/String;)Z","2","1","2"
"6035","org.apache.commons.collections4.CollectionUtils$3.transform (Ljava/lang/Object;)Ljava/lang/Object;","12","4","4"
"6036","org.apache.commons.collections4.CollectionUtils$3.transform (Ljava/lang/Object;)Lorg/apache/commons/collections4/CollectionUtils$EquatorWrapper;","8","4","2"
"6037","org.apache.commons.collections4.CollectionUtils$3.<init> (Lorg/apache/commons/collections4/Equator;)V","15","3","15"
"6038","org.apache.commons.collections4.CollectionUtilsTest$10.<init> (Lorg/apache/commons/collections4/CollectionUtilsTest;)V","13","1","13"
"6039","org.apache.commons.collections4.set.CompositeSetTest.testFailedCollisionResolution ()V","1863","1","1433"
"6040","org.apache.commons.collections4.set.CompositeSet.getMutator ()Lorg/apache/commons/collections4/set/CompositeSet$SetMutator;","1","1","1"
"6041","org.apache.commons.collections4.set.CompositeSetTest$1.resolveCollision (Lorg/apache/commons/collections4/set/CompositeSet;Ljava/util/Set;Ljava/util/Set;Ljava/util/Collection;)V","1","1","1"
"6042","org.apache.commons.collections4.set.CompositeSet.<init> ([Ljava/util/Set;)V","421","6","18"
"6043","org.apache.commons.collections4.set.CompositeSet.addComposited ([Ljava/util/Set;)V","493","9","15"
"6044","org.apache.commons.collections4.set.CompositeSetTest$1.<init> (Lorg/apache/commons/collections4/set/CompositeSetTest;)V","18","1","18"
"6045","org.apache.commons.collections4.set.CompositeSetTest.buildOne ()Ljava/util/Set;","58","10","21"
"6046","org.apache.commons.collections4.set.CompositeSetTest.buildTwo ()Ljava/util/Set;","34","9","7"
"6047","org.apache.commons.collections4.bidimap.AbstractSortedBidiMapTest.testBidiRemoveByHeadMap ()V","1862","3","372"
"6048","org.apache.commons.collections4.bag.AbstractBagTest.testBagIteratorRemoveProtectsInvariants ()V","1861","9","476"
"6049","org.apache.commons.collections4.map.LinkedMapTest.testIndexOf ()V","1860","1","260"
"6050","org.apache.commons.collections4.PredicateUtilsTest.testOrPredicateEx ()V","1858","1","114"
"6051","org.apache.commons.collections4.PredicateUtils.orPredicate (Lorg/apache/commons/collections4/Predicate;Lorg/apache/commons/collections4/Predicate;)Lorg/apache/commons/collections4/Predicate;","1773","5","1714"
"6052","org.apache.commons.collections4.functors.OrPredicate.orPredicate (Lorg/apache/commons/collections4/Predicate;Lorg/apache/commons/collections4/Predicate;)Lorg/apache/commons/collections4/Predicate;","59","5","21"
"6053","org.apache.commons.collections4.FluentIterableTest.contains ()V","1856","1","68"
"6054","org.apache.commons.collections4.FluentIterable.contains (Ljava/lang/Object;)Z","1255","4","5"
"6055","org.apache.commons.collections4.IterableUtils.contains (Ljava/lang/Iterable;Ljava/lang/Object;)Z","1561","14","14"
"6056","org.apache.commons.collections4.IterableUtils$2.iterator ()Ljava/util/Iterator;","1234","14","1190"
"6057","org.apache.commons.collections4.IterableUtils$2$1.<init> (Lorg/apache/commons/collections4/IterableUtils$2;)V","44","12","15"
"6058","org.apache.commons.collections4.IteratorUtils.contains (Ljava/util/Iterator;Ljava/lang/Object;)Z","309","11","16"
"6059","org.apache.commons.collections4.IterableUtils$2$1.nextIterator (I)Ljava/util/Iterator;","42","27","25"
"6060","org.apache.commons.collections4.FluentIterable.append ([Ljava/lang/Object;)Lorg/apache/commons/collections4/FluentIterable;","554","3","3"
"6061","org.apache.commons.collections4.FluentIterable.append (Ljava/lang/Iterable;)Lorg/apache/commons/collections4/FluentIterable;","565","4","6"
"6062","org.apache.commons.collections4.IterableUtils.chainedIterable (Ljava/lang/Iterable;Ljava/lang/Iterable;)Ljava/lang/Iterable;","554","4","25"
"6063","org.apache.commons.collections4.IterableUtils.chainedIterable ([Ljava/lang/Iterable;)Ljava/lang/Iterable;","529","4","501"
"6064","org.apache.commons.collections4.IterableUtils$2.<init> ([Ljava/lang/Iterable;)V","20","4","10"
"6065","org.apache.commons.collections4.bag.TreeBagTest.suite ()Ljunit/framework/Test;","1856","1","18"
"6066","org.apache.commons.collections4.multiset.AbstractMultiSetTest.testMultiSetEqualsSelf ()V","1855","8","928"
"6067","org.apache.commons.collections4.FactoryUtilsTest.instantiateFactorySimple ()V","1846","1","762"
"6068","org.apache.commons.collections4.FactoryUtils.instantiateFactory (Ljava/lang/Class;)Lorg/apache/commons/collections4/Factory;","1114","7","979"
"6069","org.apache.commons.collections4.functors.InstantiateFactory.instantiateFactory (Ljava/lang/Class;[Ljava/lang/Class;[Ljava/lang/Object;)Lorg/apache/commons/collections4/Factory;","352","10","24"
"6070","org.apache.commons.collections4.functors.InstantiateFactory.<init> (Ljava/lang/Class;)V","109","6","18"
"6071","org.apache.commons.collections4.functors.InstantiateFactory.findConstructor ()V","279","10","13"
"6072","org.apache.commons.collections4.functors.InstantiateFactory.create ()Ljava/lang/Object;","1051","13","7"
"6073","org.apache.commons.collections4.FactoryUtilsTest$Mock3.<clinit> ()V","2","1","2"
"6074","org.apache.commons.collections4.BagUtilsTest.testTransformedSortedBag ()V","1839","1","1523"
"6075","org.apache.commons.collections4.BagUtils.transformingSortedBag (Lorg/apache/commons/collections4/SortedBag;Lorg/apache/commons/collections4/Transformer;)Lorg/apache/commons/collections4/SortedBag;","258","3","8"
"6076","org.apache.commons.collections4.BagUtils.<clinit> ()V","36","1","15"
"6077","org.apache.commons.collections4.multimap.AbstractMultiValuedMapTest.testMultipleValues ()V","1827","4","481"
"6078","org.apache.commons.collections4.list.CursorableLinkedListTest.testInternalState_CursorNextNextAddIndex1ByList ()V","1825","1","646"
"6079","org.apache.commons.collections4.iterators.CollatingIteratorTest.testIterateOddEven ()V","1779","1","321"
"6080","org.apache.commons.collections4.iterators.CollatingIterator.getIteratorIndex ()I","20","69","20"
"6081","org.apache.commons.collections4.iterators.FilterListIteratorTest.testFalsePredicate ()V","1771","1","103"
"6082","org.apache.commons.collections4.map.MultiValueMapTest.testContainsValue ()V","1761","1","724"
"6083","org.apache.commons.collections4.properties.AbstractPropertiesFactoryTest.testLoadUri ()V","1760","2","119"
"6084","java.nio.file.Path.toUri ()Ljava/net/URI;","1231","4","1231"
"6085","org.apache.commons.collections4.properties.AbstractPropertiesFactory.load (Ljava/net/URI;)Ljava/util/Properties;","479","2","5"
"6086","java.nio.file.Paths.get (Ljava/net/URI;)Ljava/nio/file/Path;","83","2","83"
"6087","org.apache.commons.collections4.FactoryUtilsTest.testPrototypeFactoryPublicCopyConstructor ()V","1734","1","757"
"6088","org.apache.commons.collections4.functors.InstantiateFactory.<init> (Ljava/lang/Class;[Ljava/lang/Class;[Ljava/lang/Object;)V","226","4","17"
"6089","org.apache.commons.collections4.FactoryUtilsTest$Mock1.<init> (I)V","9","1","9"
"6090","org.apache.commons.collections4.FactoryUtilsTest$Mock1.equals (Ljava/lang/Object;)Z","1","1","1"
"6091","org.apache.commons.collections4.multimap.AbstractMultiValuedMapTest.testRemoveAllViaEntriesIterator ()V","1733","4","571"
"6092","org.apache.commons.collections4.trie.PatriciaTrie2Test.suite ()Ljunit/framework/Test;","1731","1","6"
"6093","org.apache.commons.collections4.bag.AbstractBagTest.testBagContains ()V","1709","9","399"
"6094","org.apache.commons.collections4.TransformerUtilsTest.testIfTransformer ()V","1707","1","769"
"6095","org.apache.commons.collections4.TransformerUtils.ifTransformer (Lorg/apache/commons/collections4/Predicate;Lorg/apache/commons/collections4/Transformer;Lorg/apache/commons/collections4/Transformer;)Lorg/apache/commons/collections4/Transformer;","832","5","814"
"6096","org.apache.commons.collections4.functors.IfTransformer.ifTransformer (Lorg/apache/commons/collections4/Predicate;Lorg/apache/commons/collections4/Transformer;Lorg/apache/commons/collections4/Transformer;)Lorg/apache/commons/collections4/Transformer;","18","5","5"
"6097","org.apache.commons.collections4.functors.IfTransformer.<init> (Lorg/apache/commons/collections4/Predicate;Lorg/apache/commons/collections4/Transformer;Lorg/apache/commons/collections4/Transformer;)V","11","3","11"
"6098","org.apache.commons.collections4.TransformerUtils.ifTransformer (Lorg/apache/commons/collections4/Predicate;Lorg/apache/commons/collections4/Transformer;)Lorg/apache/commons/collections4/Transformer;","51","5","5"
"6099","org.apache.commons.collections4.functors.IfTransformer.ifTransformer (Lorg/apache/commons/collections4/Predicate;Lorg/apache/commons/collections4/Transformer;)Lorg/apache/commons/collections4/Transformer;","46","5","16"
"6100","org.apache.commons.collections4.functors.IfTransformer.transform (Ljava/lang/Object;)Ljava/lang/Object;","30","6","17"
"6101","org.apache.commons.collections4.TransformerUtilsTest$1.evaluate (Ljava/lang/Object;)Z","10","2","4"
"6102","org.apache.commons.collections4.TransformerUtilsTest$1.evaluate (Ljava/lang/Integer;)Z","6","2","2"
"6103","org.apache.commons.collections4.TransformerUtilsTest$1.<init> (Lorg/apache/commons/collections4/TransformerUtilsTest;)V","11","1","11"
"6104","org.apache.commons.collections4.list.GrowthListTest.testGrowthSet1 ()V","1701","1","1129"
"6105","java.util.Collections.nCopies (ILjava/lang/Object;)Ljava/util/List;","531","6","531"
"6106","org.apache.commons.collections4.ArrayStackTest.testNewStack ()V","1696","1","510"
"6107","org.apache.commons.collections4.ArrayStack.peek ()Ljava/lang/Object;","359","4","193"
"6108","java.util.EmptyStackException.<init> ()V","189","2","189"
"6109","org.apache.commons.collections4.ArrayStack.pop ()Ljava/lang/Object;","51","3","28"
"6110","org.apache.commons.collections4.ArrayStack.empty ()Z","17","2","17"
"6111","org.apache.commons.collections4.map.SingletonMapTest.testBoundedMap ()V","1693","1","412"
"6112","org.apache.commons.collections4.map.SingletonMap.isFull ()Z","2","1","2"
"6113","org.apache.commons.collections4.map.SingletonMap.maxSize ()I","2","1","2"
"6114","org.apache.commons.collections4.set.UnmodifiableSortedSetTest.suite ()Ljunit/framework/Test;","1679","1","5"
"6115","org.apache.commons.collections4.set.TransformedSortedSetTest.suite ()Ljunit/framework/Test;","1667","1","5"
"6116","org.apache.commons.collections4.bag.TransformedSortedBagTest.suite ()Ljunit/framework/Test;","1663","1","8"
"6117","org.apache.commons.collections4.map.ListOrderedMapTest.testIndexOf ()V","1663","1","441"
"6118","org.apache.commons.collections4.map.ListOrderedMap.indexOf (Ljava/lang/Object;)I","82","47","38"
"6119","org.apache.commons.collections4.MultiSetUtilsTest.testPredicatedMultiSet ()V","1661","1","1397"
"6120","org.apache.commons.collections4.MultiSetUtils.predicatedMultiSet (Lorg/apache/commons/collections4/MultiSet;Lorg/apache/commons/collections4/Predicate;)Lorg/apache/commons/collections4/MultiSet;","219","4","7"
"6121","org.apache.commons.collections4.MultiSetUtilsTest$2.evaluate (Ljava/lang/Object;)Z","15","3","4"
"6122","org.apache.commons.collections4.MultiSetUtilsTest$2.evaluate (Ljava/lang/String;)Z","11","3","6"
"6123","org.apache.commons.collections4.MultiSetUtilsTest$1.evaluate (Ljava/lang/Object;)Z","13","7","6"
"6124","org.apache.commons.collections4.MultiSetUtilsTest$1.evaluate (Ljava/lang/String;)Z","7","7","3"
"6125","org.apache.commons.collections4.MultiSetUtilsTest$1.<init> (Lorg/apache/commons/collections4/MultiSetUtilsTest;)V","12","1","12"
"6126","org.apache.commons.collections4.MultiSetUtilsTest$2.<init> (Lorg/apache/commons/collections4/MultiSetUtilsTest;)V","11","1","11"
"6127","org.apache.commons.collections4.sequence.SequencesComparatorTest.testLength ()V","1659","1","155"
"6128","org.apache.commons.collections4.multiset.AbstractMultiSetTest.testMultiSetContainsAll ()V","1658","8","426"
"6129","org.apache.commons.collections4.multimap.AbstractMultiValuedMapTest.testKeysBagContainsAll ()V","1644","4","340"
"6130","org.apache.commons.collections4.list.TreeListTest.suite ()Ljunit/framework/Test;","1640","1","5"
"6131","org.apache.commons.collections4.multimap.AbstractMultiValuedMapTest.testAddMappingThroughGet ()V","1628","4","485"
"6132","org.apache.commons.collections4.list.PredicatedListTest.testLegalAddAll ()V","1624","1","43"
"6133","org.apache.commons.collections4.list.PredicatedListTest.makeTestList ()Ljava/util/List;","1534","4","11"
"6134","org.apache.commons.collections4.list.PredicatedListTest$1.evaluate (Ljava/lang/Object;)Z","5","7","5"
"6135","org.apache.commons.collections4.list.PredicatedList.addAll (ILjava/util/Collection;)Z","39","2","12"
"6136","org.apache.commons.collections4.map.MultiValueMapTest.testMultipleValues ()V","1621","1","471"
"6137","org.apache.commons.collections4.iterators.FilterIteratorTest.testReturnValues ()V","1615","1","287"
"6138","org.apache.commons.collections4.iterators.FilterIteratorTest.verifyElementsInPredicate ([Ljava/lang/String;)V","1328","8","1039"
"6139","org.apache.commons.collections4.iterators.FilterIteratorTest.verifyNoMoreElements ()V","240","9","43"
"6140","org.apache.commons.collections4.iterators.FilterIteratorTest$1.evaluate (Ljava/lang/Object;)Z","31","35","18"
"6141","org.apache.commons.collections4.iterators.FilterIteratorTest$1.<init> (Lorg/apache/commons/collections4/iterators/FilterIteratorTest;[Ljava/lang/String;)V","19","3","19"
"6142","org.apache.commons.collections4.IterableUtilsTest.testToStringDelimiter ()V","1609","1","1188"
"6143","org.apache.commons.collections4.IterableUtilsTest$9.transform (Ljava/lang/Object;)Ljava/lang/Object;","216","70","32"
"6144","org.apache.commons.collections4.IterableUtilsTest$9.transform (Ljava/lang/Integer;)Ljava/lang/String;","184","70","42"
"6145","org.apache.commons.collections4.IterableUtilsTest$9.<init> (Lorg/apache/commons/collections4/IterableUtilsTest;)V","32","1","32"
"6146","org.apache.commons.collections4.multimap.AbstractMultiValuedMapTest.testNoMappingReturnsEmptyCol ()V","1609","4","599"
"6147","org.apache.commons.collections4.bag.AbstractBagTest.testBagEqualsSelf ()V","1604","9","423"
"6148","org.apache.commons.collections4.PredicateUtilsTest.testNonePredicateEx1 ()V","1603","1","36"
"6149","org.apache.commons.collections4.PredicateUtils.nonePredicate ([Lorg/apache/commons/collections4/Predicate;)Lorg/apache/commons/collections4/Predicate;","1729","13","1549"
"6150","org.apache.commons.collections4.functors.NonePredicate.nonePredicate ([Lorg/apache/commons/collections4/Predicate;)Lorg/apache/commons/collections4/Predicate;","180","13","44"
"6151","org.apache.commons.collections4.map.MultiValueMapTest.testIterator ()V","1598","1","625"
"6152","org.apache.commons.collections4.map.MultiValueMap$Values.size ()I","117","3","44"
"6153","org.apache.commons.collections4.map.MultiValueMap$1$1$1.getKey ()Ljava/lang/Object;","14","6","14"
"6154","org.apache.commons.collections4.map.MultiValueMap.containsValue (Ljava/lang/Object;Ljava/lang/Object;)Z","230","30","63"
"6155","org.apache.commons.collections4.map.MultiValueMap$1$1$1.getValue ()Ljava/lang/Object;","9","18","9"
"6156","org.apache.commons.collections4.bag.TreeBagTest.testCollections555 ()V","1597","1","1190"
"6157","org.apache.commons.collections4.bag.TreeBagTest$1.compare (Ljava/lang/Object;Ljava/lang/Object;)I","115","2","11"
