"Number","Method","Time","Count","SelfTime"
"227","org.apache.commons.collections4.map.AbstractReferenceMap$ReferenceEntrySetIterator.next ()Ljava/util/Map$Entry;","86663","73914","19131"
"228","org.apache.commons.collections4.map.AbstractHashedMap$EntrySetIterator.next ()Ljava/lang/Object;","108614","167532","44973"
"229","org.apache.commons.collections4.map.AbstractHashedMap$EntrySetIterator.next ()Ljava/util/Map$Entry;","63641","167532","39668"
"230","org.apache.commons.collections4.map.AbstractLinkedMap$EntrySetIterator.next ()Ljava/lang/Object;","205304","455024","77648"
"231","org.apache.commons.collections4.map.AbstractLinkedMap$EntrySetIterator.next ()Ljava/util/Map$Entry;","127656","455022","79739"
"232","org.apache.commons.collections4.map.AbstractLinkedMap.createEntrySetIterator ()Ljava/util/Iterator;","19228","8278","8779"
"233","org.apache.commons.collections4.map.AbstractLinkedMap$EntrySetIterator.<init> (Lorg/apache/commons/collections4/map/AbstractLinkedMap;)V","8598","5964","3019"
"234","org.apache.commons.collections4.map.AbstractReferenceMap.createEntrySetIterator ()Ljava/util/Iterator;","25808","7078","3786"
"235","org.apache.commons.collections4.map.AbstractReferenceMap$ReferenceEntrySetIterator.<init> (Lorg/apache/commons/collections4/map/AbstractReferenceMap;)V","22022","7078","2843"
"236","org.apache.commons.collections4.map.AbstractHashedMap.createEntrySetIterator ()Ljava/util/Iterator;","31381","16631","13008"
"237","org.apache.commons.collections4.map.AbstractHashedMap$EntrySetIterator.<init> (Lorg/apache/commons/collections4/map/AbstractHashedMap;)V","14522","12130","4823"
"238","org.apache.commons.collections4.map.Flat3Map.hashCode ()I","14982","434","430"
"239","org.apache.commons.collections4.map.AbstractMapDecorator.hashCode ()I","87876","9327","8967"
"240","org.apache.commons.collections4.trie.AbstractBitwiseTrie$BasicEntry.hashCode ()I","97319","63586","55404"
"241","org.apache.commons.collections4.multimap.AbstractMultiValuedMap$AsMap.hashCode ()I","6354","762","661"
"242","org.apache.commons.collections4.map.StaticBucketMap.hashCode ()I","4962","436","2183"
"243","org.apache.commons.collections4.map.StaticBucketMap$Node.hashCode ()I","18292","29458","11563"
"244","org.apache.commons.collections4.map.PassiveExpiringMap.size ()I","8750","610","610"
"245","org.apache.commons.collections4.map.PassiveExpiringMap.removeAllExpired (J)V","23968","2220","10027"
"246","org.apache.commons.collections4.map.PassiveExpiringMap.isExpired (JLjava/lang/Long;)Z","9577","31642","6639"
"247","java.lang.Long.longValue ()J","4353","32125","4353"
"248","org.apache.commons.collections4.map.PassiveExpiringMap.now ()J","2959","5688","1759"
"249","java.lang.System.currentTimeMillis ()J","1208","5241","1208"
"250","org.apache.commons.collections4.multimap.AbstractMultiValuedMap$AsMap.size ()I","6360","7412","4498"
"251","org.apache.commons.collections4.map.PassiveExpiringMap.isEmpty ()Z","4500","386","375"
"252","org.apache.commons.collections4.map.AbstractMapDecorator.isEmpty ()Z","32320","10471","8233"
"253","org.apache.commons.collections4.map.AbstractReferenceMap.isEmpty ()Z","2141","873","910"
"254","org.apache.commons.collections4.map.StaticBucketMap.isEmpty ()Z","1196","431","523"
"255","org.apache.commons.collections4.map.Flat3Map.isEmpty ()Z","630","431","440"
"256","org.apache.commons.collections4.map.AbstractIterableMapTest.getMap ()Ljava/util/Map;","29720","26259","15955"
"257","org.apache.commons.collections4.map.AbstractIterableMapTest.getMap ()Lorg/apache/commons/collections4/IterableMap;","68188","111470","49608"
"258","org.apache.commons.collections4.map.AbstractMapTest.getMap ()Ljava/util/Map;","30481","176018","30481"
"259","org.apache.commons.collections4.map.LRUMapTest.getMap ()Ljava/util/Map;","8767","3839","1862"
"260","org.apache.commons.collections4.map.LRUMapTest.getMap ()Lorg/apache/commons/collections4/map/LRUMap;","7043","3909","1819"
"261","org.apache.commons.collections4.map.AbstractOrderedMapTest.getMap ()Lorg/apache/commons/collections4/OrderedMap;","25156","21082","10613"
"262","org.apache.commons.collections4.map.LinkedMapTest.getMap ()Ljava/util/Map;","9137","3871","1804"
"263","org.apache.commons.collections4.map.LinkedMapTest.getMap ()Lorg/apache/commons/collections4/map/LinkedMap;","7493","3949","2027"
"264","org.apache.commons.collections4.map.ListOrderedMapTest.getMap ()Ljava/util/Map;","8539","3897","2251"
"265","org.apache.commons.collections4.map.ListOrderedMapTest.getMap ()Lorg/apache/commons/collections4/map/ListOrderedMap;","6458","3986","2129"
"266","org.apache.commons.collections4.map.ListOrderedMap2Test.getMap ()Ljava/util/Map;","8420","3869","2245"
"267","org.apache.commons.collections4.map.ListOrderedMap2Test.getMap ()Lorg/apache/commons/collections4/map/ListOrderedMap;","6351","3945","2046"
"268","org.apache.commons.collections4.map.AbstractSortedMapTest.getMap ()Ljava/util/Map;","25927","26001","12113"
"269","org.apache.commons.collections4.map.AbstractSortedMapTest.getMap ()Ljava/util/SortedMap;","32304","61304","22982"
"270","org.apache.commons.collections4.map.AbstractOrderedMapTest.getMap ()Ljava/util/Map;","9174","5195","3500"
"271","org.apache.commons.collections4.map.MultiKeyMapTest.getMap ()Ljava/util/Map;","5302","2711","1659"
"272","org.apache.commons.collections4.map.MultiKeyMapTest.getMap ()Lorg/apache/commons/collections4/map/MultiKeyMap;","3771","2749","1566"
"273","org.apache.commons.collections4.map.AbstractMapTest.verifyValues ()V","2241179","22780","1006459"
"274","java.util.ArrayList.<init> (Ljava/util/Collection;)V","679542","167737","230724"
"275","org.apache.commons.collections4.map.AbstractReferenceMap$ReferenceValues.toArray ()[Ljava/lang/Object;","62171","866","3747"
"276","org.apache.commons.collections4.map.AbstractReferenceMap$ReferenceValues.toArray ([Ljava/lang/Object;)[Ljava/lang/Object;","57837","876","7095"
"277","org.apache.commons.collections4.map.AbstractReferenceMap$ReferenceValuesIterator.next ()Ljava/lang/Object;","22497","12366","5173"
"278","org.apache.commons.collections4.map.AbstractHashedMap$Values.iterator ()Ljava/util/Iterator;","24477","5336","5507"
"279","org.apache.commons.collections4.map.AbstractReferenceMap.createValuesIterator ()Ljava/util/Iterator;","6767","1232","1907"
"280","org.apache.commons.collections4.map.AbstractReferenceMap$ReferenceValuesIterator.<init> (Lorg/apache/commons/collections4/map/AbstractReferenceMap;)V","4860","1232","982"
"281","java.util.List.add (Ljava/lang/Object;)Z","143898","1357884","131369"
"282","org.apache.commons.collections4.map.AbstractHashedMap$Values.size ()I","19164","13445","10261"
"283","java.util.List.toArray ([Ljava/lang/Object;)[Ljava/lang/Object;","4927","908","4927"
"284","java.util.ArrayList.<init> (I)V","8267","5698","8267"
"285","org.apache.commons.collections4.map.ListOrderedMap$ValuesView$1.next ()Ljava/lang/Object;","197150","48610","27956"
"286","org.apache.commons.collections4.map.ListOrderedMap$ListOrderedMapEntry.getValue ()Ljava/lang/Object;","85618","73649","29372"
"287","org.apache.commons.collections4.map.AbstractMapDecorator.get (Ljava/lang/Object;)Ljava/lang/Object;","83464","110832","42976"
"288","org.apache.commons.collections4.trie.AbstractPatriciaTrie$Values$ValueIterator.next ()Ljava/lang/Object;","65926","25712","10293"
"289","org.apache.commons.collections4.map.AbstractHashedMap$ValuesIterator.next ()Ljava/lang/Object;","17677","26645","10872"
"290","org.apache.commons.collections4.map.StaticBucketMap$ValueIterator.next ()Ljava/lang/Object;","15700","7905","3652"
"291","org.apache.commons.collections4.map.StaticBucketMap$Node.getValue ()Ljava/lang/Object;","1483","13576","1483"
"292","org.apache.commons.collections4.map.ListOrderedMap$ValuesView.iterator ()Ljava/util/Iterator;","31495","3733","6957"
"293","org.apache.commons.collections4.map.ListOrderedMap$ValuesView$1.<init> (Lorg/apache/commons/collections4/map/ListOrderedMap$ValuesView;Ljava/util/Iterator;)V","4882","3721","2086"
"294","org.apache.commons.collections4.map.AbstractHashedMap.createValuesIterator ()Ljava/util/Iterator;","8266","2649","4260"
"295","org.apache.commons.collections4.map.AbstractHashedMap$ValuesIterator.<init> (Lorg/apache/commons/collections4/map/AbstractHashedMap;)V","3072","1859","1048"
"296","org.apache.commons.collections4.map.AbstractLinkedMap.createValuesIterator ()Ljava/util/Iterator;","3937","1455","1807"
"297","org.apache.commons.collections4.map.AbstractLinkedMap$ValuesIterator.<init> (Lorg/apache/commons/collections4/map/AbstractLinkedMap;)V","1734","1037","586"
"298","org.apache.commons.collections4.multimap.AbstractMultiValuedMap$AsMap$AsMapEntrySetIterator.next ()Ljava/lang/Object;","66646","11352","5138"
"299","org.apache.commons.collections4.multimap.AbstractMultiValuedMap$AsMap$AsMapEntrySetIterator.next ()Ljava/util/Map$Entry;","61508","11352","13377"
"300","org.apache.commons.collections4.multimap.AbstractListValuedMap.wrappedCollection (Ljava/lang/Object;)Ljava/util/Collection;","14948","8051","3396"
"301","org.apache.commons.collections4.multimap.AbstractListValuedMap.wrappedCollection (Ljava/lang/Object;)Ljava/util/List;","17913","8196","9065"
"302","org.apache.commons.collections4.multimap.AbstractListValuedMap$WrappedList.<init> (Lorg/apache/commons/collections4/multimap/AbstractListValuedMap;Ljava/lang/Object;)V","8848","8187","3316"
"303","org.apache.commons.collections4.multimap.AbstractMultiValuedMap$WrappedCollection.<init> (Lorg/apache/commons/collections4/multimap/AbstractMultiValuedMap;Ljava/lang/Object;)V","7833","11448","7833"
"304","org.apache.commons.collections4.keyvalue.UnmodifiableMapEntry.<init> (Ljava/lang/Object;Ljava/lang/Object;)V","82958","77039","21839"
"305","org.apache.commons.collections4.iterators.AbstractIteratorDecorator.next ()Ljava/lang/Object;","211850","453280","162116"
"306","org.apache.commons.collections4.multimap.AbstractSetValuedMap.wrappedCollection (Ljava/lang/Object;)Ljava/util/Collection;","6248","3341","1381"
"307","org.apache.commons.collections4.multimap.AbstractSetValuedMap.wrappedCollection (Ljava/lang/Object;)Ljava/util/Set;","8089","3393","4423"
"308","org.apache.commons.collections4.multimap.AbstractSetValuedMap$WrappedSet.<init> (Lorg/apache/commons/collections4/multimap/AbstractSetValuedMap;Ljava/lang/Object;)V","3666","3390","1365"
"309","org.apache.commons.collections4.map.AbstractLinkedMap$ValuesIterator.next ()Ljava/lang/Object;","142132","395968","85912"
"310","org.apache.commons.collections4.trie.AbstractPatriciaTrie$Values.iterator ()Ljava/util/Iterator;","18209","2516","2816"
"311","org.apache.commons.collections4.trie.AbstractPatriciaTrie$Values$ValueIterator.<init> (Lorg/apache/commons/collections4/trie/AbstractPatriciaTrie$Values;Lorg/apache/commons/collections4/trie/AbstractPatriciaTrie$1;)V","15393","2516","1959"
"312","org.apache.commons.collections4.trie.AbstractPatriciaTrie$Values$ValueIterator.<init> (Lorg/apache/commons/collections4/trie/AbstractPatriciaTrie$Values;)V","13434","2516","2202"
"313","org.apache.commons.collections4.map.StaticBucketMap$Values.iterator ()Ljava/util/Iterator;","4780","827","1218"
"314","org.apache.commons.collections4.map.StaticBucketMap$ValueIterator.<init> (Lorg/apache/commons/collections4/map/StaticBucketMap;Lorg/apache/commons/collections4/map/StaticBucketMap$1;)V","3562","827","522"
"315","org.apache.commons.collections4.map.StaticBucketMap$ValueIterator.<init> (Lorg/apache/commons/collections4/map/StaticBucketMap;)V","3040","827","685"
"316","org.apache.commons.collections4.multimap.AbstractMultiValuedMap$AsMap$AsMapEntrySet.iterator ()Ljava/util/Iterator;","25360","6949","8074"
"317","org.apache.commons.collections4.multimap.AbstractMultiValuedMap$AsMap$AsMapEntrySetIterator.<init> (Lorg/apache/commons/collections4/multimap/AbstractMultiValuedMap$AsMap;Ljava/util/Iterator;)V","10560","6949","3183"
"318","org.apache.commons.collections4.iterators.AbstractIteratorDecorator.<init> (Ljava/util/Iterator;)V","70327","57337","29885"
"319","org.apache.commons.collections4.map.StaticBucketMap$Values.size ()I","5009","1530","1943"
"320","org.apache.commons.collections4.map.ListOrderedMap$ValuesView.size ()I","19393","15528","6611"
"321","org.apache.commons.collections4.multimap.AbstractMultiValuedMap$AsMap.entrySet ()Ljava/util/Set;","7768","2394","3967"
"322","org.apache.commons.collections4.multimap.AbstractMultiValuedMap$AsMap$AsMapEntrySet.<init> (Lorg/apache/commons/collections4/multimap/AbstractMultiValuedMap$AsMap;)V","3801","2370","1702"
"323","org.apache.commons.collections4.trie.AbstractPatriciaTrie$Values.size ()I","7750","6931","4021"
"324","org.apache.commons.collections4.map.Flat3Map$Values.iterator ()Ljava/util/Iterator;","3280","188","3113"
"325","org.apache.commons.collections4.keyvalue.AbstractKeyValue.getValue ()Ljava/lang/Object;","11362","100442","11362"
"326","org.apache.commons.collections4.map.Flat3Map$Values.size ()I","405","401","304"
"327","java.util.List.containsAll (Ljava/util/Collection;)Z","109528","45562","85807"
"328","org.apache.commons.collections4.multimap.AbstractListValuedMap$WrappedList.equals (Ljava/lang/Object;)Z","15471","2562","2379"
"329","org.apache.commons.collections4.ListUtils.isEqualList (Ljava/util/Collection;Ljava/util/Collection;)Z","9906","2365","3922"
"330","java.util.Collection.iterator ()Ljava/util/Iterator;","407795","150360","153687"
"331","java.util.Collection.size ()I","352615","233540","156956"
"332","org.apache.commons.collections4.multimap.AbstractListValuedMap$WrappedList.getMapping ()Ljava/util/List;","14106","11216","6362"
"333","org.apache.commons.collections4.multimap.AbstractListValuedMap.getMap ()Ljava/util/Map;","16190","30695","11149"
"334","org.apache.commons.collections4.multimap.AbstractMultiValuedMap.getMap ()Ljava/util/Map;","7706","40482","7706"
"335","org.apache.commons.collections4.multimap.AbstractListValuedMap$WrappedList.listIterator ()Ljava/util/ListIterator;","21877","3749","3205"
"336","org.apache.commons.collections4.multimap.AbstractListValuedMap$ValuesListIterator.<init> (Lorg/apache/commons/collections4/multimap/AbstractListValuedMap;Ljava/lang/Object;)V","18672","3749","11780"
"337","java.util.List.listIterator ()Ljava/util/ListIterator;","28549","6619","7740"
"338","org.apache.commons.collections4.ListUtils.emptyIfNull (Ljava/util/List;)Ljava/util/List;","787","3796","767"
"339","org.apache.commons.collections4.multimap.AbstractSetValuedMap$WrappedSet.equals (Ljava/lang/Object;)Z","5820","1081","1121"
"340","org.apache.commons.collections4.SetUtils.isEqualSet (Ljava/util/Collection;Ljava/util/Collection;)Z","3168","985","827"
"341","java.util.Collection.containsAll (Ljava/util/Collection;)Z","594880","45420","174711"
"342","org.apache.commons.collections4.multimap.AbstractMultiValuedMap$WrappedCollection.getMapping ()Ljava/util/Collection;","10307","7796","4643"
"343","org.apache.commons.collections4.multimap.AbstractSetValuedMap.getMap ()Ljava/util/Map;","8540","15296","5875"
"344","org.apache.commons.collections4.multimap.AbstractMultiValuedMap$WrappedCollection.iterator ()Ljava/util/Iterator;","9900","1831","2386"
"345","org.apache.commons.collections4.multimap.AbstractMultiValuedMap$ValuesIterator.<init> (Lorg/apache/commons/collections4/multimap/AbstractMultiValuedMap;Ljava/lang/Object;)V","17967","6162","8446"
"346","org.apache.commons.collections4.multimap.AbstractMultiValuedMap$WrappedCollection.size ()I","4269","1861","1232"
"347","org.apache.commons.collections4.multimap.AbstractListValuedMap$ValuesListIterator.hasNext ()Z","4274","9483","2888"
"348","java.util.ListIterator.hasNext ()Z","265667","714085","115601"
"349","org.apache.commons.collections4.multimap.AbstractListValuedMap$ValuesListIterator.next ()Ljava/lang/Object;","3042","6614","1974"
"350","java.util.ListIterator.next ()Ljava/lang/Object;","905324","715091","142647"
"351","org.apache.commons.collections4.multimap.AbstractMultiValuedMap$ValuesIterator.hasNext ()Z","4376","31323","4376"
"352","org.apache.commons.collections4.multimap.AbstractMultiValuedMap$ValuesIterator.next ()Ljava/lang/Object;","3319","10517","3319"
"353","java.util.Map.values ()Ljava/util/Collection;","246171","84357","103011"
"354","org.apache.commons.collections4.map.PassiveExpiringMap.values ()Ljava/util/Collection;","5756","450","543"
