"Number","Method","Time","Count","SelfTime"
"5006","org.apache.commons.collections4.map.PredicatedMapTest.makeTestMap ()Lorg/apache/commons/collections4/IterableMap;","427","2","127"
"5007","org.apache.commons.collections4.TransformerUtilsTest.testSwitchMapTransformer ()V","1964","1","180"
"5008","org.apache.commons.collections4.TransformerUtils.switchMapTransformer (Ljava/util/Map;)Lorg/apache/commons/collections4/Transformer;","1751","7","44"
"5009","org.apache.commons.collections4.TransformerUtils.switchTransformer ([Lorg/apache/commons/collections4/Predicate;[Lorg/apache/commons/collections4/Transformer;Lorg/apache/commons/collections4/Transformer;)Lorg/apache/commons/collections4/Transformer;","1639","7","1560"
"5010","org.apache.commons.collections4.functors.SwitchTransformer.switchTransformer ([Lorg/apache/commons/collections4/Predicate;[Lorg/apache/commons/collections4/Transformer;Lorg/apache/commons/collections4/Transformer;)Lorg/apache/commons/collections4/Transformer;","162","17","32"
"5011","org.apache.commons.collections4.functors.SwitchTransformer.<init> ([Lorg/apache/commons/collections4/Predicate;[Lorg/apache/commons/collections4/Transformer;Lorg/apache/commons/collections4/Transformer;)V","89","10","9"
"5012","org.apache.commons.collections4.functors.SwitchTransformer.<init> (Z[Lorg/apache/commons/collections4/Predicate;[Lorg/apache/commons/collections4/Transformer;Lorg/apache/commons/collections4/Transformer;)V","84","13","34"
"5013","org.apache.commons.collections4.functors.FunctorUtils.copy ([Lorg/apache/commons/collections4/Predicate;)[Lorg/apache/commons/collections4/Predicate;","143","42","28"
"5014","[Lorg.apache.commons.collections4.Predicate;.clone ()Ljava/lang/Object;","115","42","115"
"5015","org.apache.commons.collections4.functors.FunctorUtils.copy ([Lorg/apache/commons/collections4/Transformer;)[Lorg/apache/commons/collections4/Transformer;","65","13","10"
"5016","[Lorg.apache.commons.collections4.Transformer;.clone ()Ljava/lang/Object;","55","13","55"
"5017","org.apache.commons.collections4.functors.ConstantTransformer.nullTransformer ()Lorg/apache/commons/collections4/Transformer;","9","9","9"
"5018","org.apache.commons.collections4.functors.FunctorUtils.validate ([Lorg/apache/commons/collections4/Predicate;)V","378","52","151"
"5019","org.apache.commons.collections4.functors.FunctorUtils.validate ([Lorg/apache/commons/collections4/Transformer;)V","77","10","43"
"5020","org.apache.commons.collections4.functors.SwitchTransformer.transform (Ljava/lang/Object;)Ljava/lang/Object;","44","14","26"
"5021","org.apache.commons.collections4.TransformerUtils.constantTransformer (Ljava/lang/Object;)Lorg/apache/commons/collections4/Transformer;","77","14","13"
"5022","org.apache.commons.collections4.ListUtilsTest.setUp ()V","1957","23","910"
"5023","org.apache.commons.collections4.iterators.UniqueFilterIteratorTest.testIterator ()V","1957","1","95"
"5024","org.apache.commons.collections4.CollectionUtilsTest.forAllButLastDoCollection ()V","1951","1","1794"
"5025","org.apache.commons.collections4.CollectionUtils.forAllButLastDo (Ljava/lang/Iterable;Lorg/apache/commons/collections4/Closure;)Ljava/lang/Object;","76","6","10"
"5026","org.apache.commons.collections4.CollectionUtils.forAllButLastDo (Ljava/util/Iterator;Lorg/apache/commons/collections4/Closure;)Ljava/lang/Object;","75","7","13"
"5027","org.apache.commons.collections4.CollectionUtilsTest$3.execute (Ljava/lang/Object;)V","36","2","5"
"5028","org.apache.commons.collections4.CollectionUtilsTest$3.execute (Ljava/lang/String;)V","31","2","24"
"5029","java.lang.StringBuffer.append (Ljava/lang/String;)Ljava/lang/StringBuffer;","10","3","10"
"5030","org.apache.commons.collections4.CollectionUtilsTest$3.<init> (Lorg/apache/commons/collections4/CollectionUtilsTest;Ljava/lang/StringBuffer;)V","23","1","23"
"5031","org.apache.commons.collections4.CollectionUtilsTest$4.<init> (Lorg/apache/commons/collections4/CollectionUtilsTest;Ljava/lang/StringBuffer;)V","15","1","15"
"5032","java.lang.StringBuffer.<init> ()V","6","2","6"
"5033","org.apache.commons.collections4.map.ListOrderedMapTest.testGetValueByIndex ()V","1948","1","439"
"5034","org.apache.commons.collections4.list.TransformedListTest.testTransformedList_decorateTransform ()V","1930","1","1818"
"5035","org.apache.commons.collections4.list.TransformedList.transformedList (Ljava/util/List;Lorg/apache/commons/collections4/Transformer;)Lorg/apache/commons/collections4/list/TransformedList;","59","1","22"
"5036","org.apache.commons.collections4.map.MultiValueMapTest.testPutAll_KeyCollection ()V","1921","1","1023"
"5037","org.apache.commons.collections4.map.MultiValueMap.putAll (Ljava/lang/Object;Ljava/util/Collection;)Z","477","5","91"
"5038","org.apache.commons.collections4.map.MultiValueMap.containsValue (Ljava/lang/Object;Ljava/lang/Object;)Z","272","30","53"
"5039","org.apache.commons.collections4.map.MultiValueMap.size (Ljava/lang/Object;)I","131","20","47"
"5040","org.apache.commons.collections4.splitmap.TransformedSplitMapTest.testTransformedMap ()V","1909","1","1607"
"5041","org.apache.commons.collections4.splitmap.TransformedSplitMapTest$1.transform (Ljava/lang/Object;)Ljava/lang/Object;","55","22","15"
"5042","org.apache.commons.collections4.splitmap.TransformedSplitMapTest$1.transform (Ljava/lang/Integer;)Ljava/lang/String;","40","22","8"
"5043","org.apache.commons.collections4.splitmap.TransformedSplitMapTest$2.transform (Ljava/lang/Object;)Ljava/lang/Object;","43","29","26"
"5044","org.apache.commons.collections4.splitmap.TransformedSplitMapTest$2.transform (Ljava/lang/Object;)Ljava/lang/Class;","17","29","8"
"5045","org.apache.commons.collections4.splitmap.TransformedSplitMapTest$3.transform (Ljava/lang/Object;)Ljava/lang/Object;","53","12","14"
"5046","org.apache.commons.collections4.splitmap.TransformedSplitMapTest$3.transform (Ljava/lang/String;)Ljava/lang/Integer;","39","12","10"
"5047","org.apache.commons.collections4.splitmap.AbstractIterableGetMapDecorator.containsKey (Ljava/lang/Object;)Z","23","20","10"
"5048","org.apache.commons.collections4.list.NodeCachingLinkedListTest.suite ()Ljunit/framework/Test;","1906","1","7"
"5049","org.apache.commons.collections4.queue.AbstractQueueTest.testEmptyQueueCompatibility ()V","1903","4","119"
"5050","org.apache.commons.collections4.list.CursorableLinkedListTest.testSubListRemove ()V","1890","1","430"
"5051","org.apache.commons.collections4.CollectionUtilsTest.testCollate ()V","1887","1","61"
"5052","org.apache.commons.collections4.CollectionUtils.collate (Ljava/lang/Iterable;Ljava/lang/Iterable;)Ljava/util/List;","1266","5","13"
"5053","org.apache.commons.collections4.CollectionUtils.collate (Ljava/lang/Iterable;Ljava/lang/Iterable;Ljava/util/Comparator;Z)Ljava/util/List;","2409","11","68"
"5054","org.apache.commons.collections4.iterators.CollatingIterator.<init> (Ljava/util/Comparator;Ljava/util/Iterator;Ljava/util/Iterator;)V","121","13","28"
"5055","org.apache.commons.collections4.CollectionUtils.collate (Ljava/lang/Iterable;Ljava/lang/Iterable;Ljava/util/Comparator;)Ljava/util/List;","564","4","3"
"5056","org.apache.commons.collections4.ComparatorUtils.naturalComparator ()Ljava/util/Comparator;","5","4","5"
"5057","org.apache.commons.collections4.ComparatorUtils.reversedComparator (Ljava/util/Comparator;)Ljava/util/Comparator;","5","1","2"
"5058","org.junit.Assert.assertEquals (Ljava/lang/String;Ljava/lang/Object;Ljava/lang/Object;)V","15","7","15"
"5059","org.junit.Assert.assertEquals (Ljava/lang/String;JJ)V","4","2","4"
"5060","org.apache.commons.collections4.map.LinkedMapTest.testGetValueByIndex ()V","1883","1","314"
"5061","org.apache.commons.collections4.map.LinkedMap.getValue (I)Ljava/lang/Object;","434","22","66"
"5062","org.apache.commons.collections4.MapUtilsTest.testDebugPrint ()V","1871","1","631"
"5063","org.apache.commons.collections4.map.LRUMapTest.testRemoveLRUBlocksRemove ()V","1861","1","1635"
"5064","org.apache.commons.collections4.map.LRUMapTest$MockLRUMapSubclassBlocksRemove.<init> (IZ)V","90","2","30"
"5065","org.apache.commons.collections4.map.LRUMap.<init> (IZ)V","94","3","14"
"5066","org.apache.commons.collections4.map.LRUMapTest$MockLRUMapSubclassBlocksRemove.removeLRU (Lorg/apache/commons/collections4/map/AbstractLinkedMap$LinkEntry;)Z","1","1","1"
"5067","org.apache.commons.collections4.collection.CompositeCollectionTest.testAddMutator ()V","1851","1","1758"
"5068","org.apache.commons.collections4.collection.CompositeCollectionTest$3.add (Lorg/apache/commons/collections4/collection/CompositeCollection;Ljava/util/List;Ljava/lang/Object;)Z","36","1","17"
"5069","org.apache.commons.collections4.collection.CompositeCollectionTest$3.<init> (Lorg/apache/commons/collections4/collection/CompositeCollectionTest;)V","27","1","27"
"5070","org.apache.commons.collections4.collection.CompositeCollectionTest.setUpTest ()V","109","14","32"
"5071","org.apache.commons.collections4.collection.CompositeCollection.setMutator (Lorg/apache/commons/collections4/collection/CompositeCollection$CollectionMutator;)V","5","4","5"
"5072","org.apache.commons.collections4.trie.UnmodifiableTrieTest.testDecorateFactory ()V","1849","1","409"
"5073","org.apache.commons.collections4.functors.AllPredicateTest.trueAndFalseCombined ()V","1848","1","68"
"5074","org.junit.Assert.assertFalse (Ljava/lang/String;Z)V","15","6","15"
"5075","org.apache.commons.collections4.BagUtilsTest.testPredicatedSortedBag ()V","1841","1","521"
"5076","org.apache.commons.collections4.BagUtils.predicatedSortedBag (Lorg/apache/commons/collections4/SortedBag;Lorg/apache/commons/collections4/Predicate;)Lorg/apache/commons/collections4/SortedBag;","1232","3","60"
"5077","org.apache.commons.collections4.PredicateUtilsTest.testTransformedPredicate ()V","1840","1","63"
"5078","org.apache.commons.collections4.PredicateUtils.transformedPredicate (Lorg/apache/commons/collections4/Transformer;Lorg/apache/commons/collections4/Predicate;)Lorg/apache/commons/collections4/Predicate;","951","4","914"
"5079","org.apache.commons.collections4.functors.TransformedPredicate.transformedPredicate (Lorg/apache/commons/collections4/Transformer;Lorg/apache/commons/collections4/Predicate;)Lorg/apache/commons/collections4/Predicate;","37","4","11"
"5080","org.apache.commons.collections4.functors.TransformedPredicate.<init> (Lorg/apache/commons/collections4/Transformer;Lorg/apache/commons/collections4/Predicate;)V","11","2","11"
"5081","org.apache.commons.collections4.TransformerUtils.mapTransformer (Ljava/util/Map;)Lorg/apache/commons/collections4/Transformer;","805","6","779"
"5082","org.apache.commons.collections4.functors.MapTransformer.mapTransformer (Ljava/util/Map;)Lorg/apache/commons/collections4/Transformer;","26","6","9"
"5083","org.apache.commons.collections4.functors.MapTransformer.<init> (Ljava/util/Map;)V","16","3","16"
"5084","org.apache.commons.collections4.functors.TransformedPredicate.evaluate (Ljava/lang/Object;)Z","24","3","12"
"5085","org.apache.commons.collections4.functors.MapTransformer.transform (Ljava/lang/Object;)Ljava/lang/Object;","13","5","3"
"5086","org.apache.commons.collections4.ClosureUtilsTest.testSwitchMapClosure ()V","1812","1","160"
"5087","org.apache.commons.collections4.ClosureUtils.switchMapClosure (Ljava/util/Map;)Lorg/apache/commons/collections4/Closure;","1623","5","51"
"5088","org.apache.commons.collections4.ClosureUtils.switchClosure ([Lorg/apache/commons/collections4/Predicate;[Lorg/apache/commons/collections4/Closure;Lorg/apache/commons/collections4/Closure;)Lorg/apache/commons/collections4/Closure;","1522","5","1443"
"5089","org.apache.commons.collections4.functors.SwitchClosure.switchClosure ([Lorg/apache/commons/collections4/Predicate;[Lorg/apache/commons/collections4/Closure;Lorg/apache/commons/collections4/Closure;)Lorg/apache/commons/collections4/Closure;","134","12","25"
"5090","org.apache.commons.collections4.functors.SwitchClosure.<init> ([Lorg/apache/commons/collections4/Predicate;[Lorg/apache/commons/collections4/Closure;Lorg/apache/commons/collections4/Closure;)V","76","6","5"
"5091","org.apache.commons.collections4.functors.SwitchClosure.<init> (Z[Lorg/apache/commons/collections4/Predicate;[Lorg/apache/commons/collections4/Closure;Lorg/apache/commons/collections4/Closure;)V","74","8","26"
"5092","org.apache.commons.collections4.functors.SwitchClosure.execute (Ljava/lang/Object;)V","39","9","20"
"5093","org.apache.commons.collections4.queue.AbstractQueueTest.testFullQueueSerialization ()V","1804","4","141"
"5094","org.apache.commons.collections4.map.LinkedMapTest.testReset ()V","1795","1","451"
"5095","org.apache.commons.collections4.list.AbstractLinkedListTest.testGetNode ()V","1763","2","440"
"5096","org.apache.commons.collections4.map.LRUMapTest.testInternalState_Buckets ()V","1736","1","1473"
"5097","org.apache.commons.collections4.map.LRUMapTest$SingleHashCode.hashCode ()I","5","4","5"
"5098","org.apache.commons.collections4.map.LRUMapTest$SingleHashCode.<init> (Ljava/lang/String;)V","26","6","26"
"5099","org.apache.commons.collections4.map.LRUMap.removeLRU (Lorg/apache/commons/collections4/map/AbstractLinkedMap$LinkEntry;)Z","6105","61474","6105"
"5100","org.apache.commons.collections4.map.MultiKeyMapTest.testMultiKeyRemoveAll4 ()V","1735","1","385"
"5101","org.apache.commons.collections4.map.MultiKeyMap.removeAll (Ljava/lang/Object;Ljava/lang/Object;Ljava/lang/Object;Ljava/lang/Object;)Z","136","1","41"
"5102","java.lang.Integer.equals (Ljava/lang/Object;)Z","34","42","34"
"5103","org.apache.commons.collections4.list.TreeListTest.suite ()Ljunit/framework/Test;","1731","1","6"
"5104","org.apache.commons.collections4.iterators.LoopingListIteratorTest.testRemovingElementsAndIteratingForward ()V","1725","1","1633"
"5105","org.apache.commons.collections4.iterators.LoopingListIterator.<init> (Ljava/util/List;)V","81","13","41"
"5106","org.apache.commons.collections4.iterators.LoopingListIterator._reset ()V","59","26","20"
"5107","org.apache.commons.collections4.iterators.LoopingListIterator.next ()Ljava/lang/Object;","127","48","53"
"5108","org.apache.commons.collections4.iterators.LoopingListIterator.hasNext ()Z","15","10","7"
"5109","org.apache.commons.collections4.iterators.LoopingListIterator.remove ()V","6","5","2"
"5110","org.apache.commons.collections4.TransformerUtilsTest.testChainedTransformer ()V","1702","1","79"
"5111","org.apache.commons.collections4.TransformerUtils.chainedTransformer ([Lorg/apache/commons/collections4/Transformer;)Lorg/apache/commons/collections4/Transformer;","1423","7","1280"
"5112","org.apache.commons.collections4.functors.ChainedTransformer.chainedTransformer ([Lorg/apache/commons/collections4/Transformer;)Lorg/apache/commons/collections4/Transformer;","143","7","25"
"5113","org.apache.commons.collections4.functors.ChainedTransformer.<init> ([Lorg/apache/commons/collections4/Transformer;)V","67","3","6"
"5114","org.apache.commons.collections4.functors.ChainedTransformer.<init> (Z[Lorg/apache/commons/collections4/Transformer;)V","62","4","16"
"5115","org.apache.commons.collections4.TransformerUtils.chainedTransformer (Ljava/util/Collection;)Lorg/apache/commons/collections4/Transformer;","136","4","6"
"5116","org.apache.commons.collections4.functors.ChainedTransformer.chainedTransformer (Ljava/util/Collection;)Lorg/apache/commons/collections4/Transformer;","130","4","39"
"5117","org.apache.commons.collections4.functors.ChainedTransformer.transform (Ljava/lang/Object;)Ljava/lang/Object;","40","4","37"
"5118","org.apache.commons.collections4.bidimap.UnmodifiableBidiMapTest.testDecorateFactory ()V","1700","1","763"
"5119","org.apache.commons.collections4.set.UnmodifiableSortedSetTest.suite ()Ljunit/framework/Test;","1696","1","4"
"5120","org.apache.commons.collections4.map.LinkedMapTest.testRemoveByIndex ()V","1693","1","251"
"5121","org.apache.commons.collections4.map.LinkedMap.remove (I)Ljava/lang/Object;","414","13","44"
"5122","org.apache.commons.collections4.CollectionUtilsTest.testMatchesAll ()V","1687","1","1599"
"5123","org.apache.commons.collections4.CollectionUtils.matchesAll (Ljava/lang/Iterable;Lorg/apache/commons/collections4/Predicate;)Z","52","3","16"
"5124","org.apache.commons.collections4.CollectionUtilsTest$8.evaluate (Ljava/lang/Object;)Z","20","10","8"
"5125","org.apache.commons.collections4.CollectionUtilsTest$8.evaluate (Ljava/lang/Integer;)Z","12","10","7"
